## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 294222323.7643572}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8295e+00   1.0382e+00   9.6569e-02   5.7306e-03   1.5359e+04   1.4006e+04   8.5116e+04
  3.5313e+00   3.5612e+00   1.2682e+00   6.4706e-02   4.7262e-03   2.1925e+04   2.0592e+04   1.2289e+05
  4.4457e+00   4.4853e+00   1.4989e+00   3.9670e-02   3.8956e-03   3.1511e+04   3.0309e+04   1.7926e+05
  5.5968e+00   5.6480e+00   1.7294e+00   8.8384e-03   3.2122e-03   4.4973e+04   4.4579e+04   2.5938e+05
  7.0460e+00   7.1134e+00   1.9601e+00   5.2781e-03   2.6399e-03   6.6350e+04   6.6002e+04   3.8335e+05
  8.8703e+00   8.9735e+00   2.1924e+00   2.3816e-02   2.1371e-03   1.0311e+05   1.0071e+05   5.9317e+05
  1.1167e+01   1.1278e+01   2.4210e+00   5.2715e-02   1.6892e-03   1.6969e+05   1.6119e+05   9.5936e+05
  1.4059e+01   1.4186e+01   2.6503e+00   4.4102e-02   1.3856e-03   2.5014e+05   2.3958e+05   1.4149e+06
  1.7699e+01   1.7891e+01   2.8823e+00   1.8093e-02   1.1186e-03   3.7425e+05   3.6760e+05   2.1310e+06
  2.2281e+01   2.2486e+01   3.1109e+00   9.1438e-03   8.8556e-04   5.9189e+05   5.8652e+05   3.3630e+06
  2.8050e+01   2.8365e+01   3.3432e+00   2.0023e-02   7.2422e-04   8.9453e+05   8.7697e+05   5.0422e+06
  3.5313e+01   3.5661e+01   3.5720e+00   1.9850e-02   5.8573e-04   1.3673e+06   1.3407e+06   7.7130e+06
  4.4457e+01   4.4919e+01   3.8029e+00   2.0186e-02   4.6756e-04   2.1465e+06   2.1040e+06   1.2089e+07
  5.5968e+01   5.6518e+01   4.0326e+00   2.1387e-02   3.7486e-04   3.3434e+06   3.2734e+06   1.8875e+07
  7.0460e+01   7.1168e+01   4.2631e+00   3.1979e-02   3.0466e-04   5.1141e+06   4.9556e+06   2.8834e+07
  8.8703e+01   8.9518e+01   4.4924e+00   4.0215e-02   2.4982e-04   7.6662e+06   7.3698e+06   4.3004e+07
  1.1167e+02   1.1283e+02   4.7239e+00   3.3207e-02   2.0327e-04   1.1502e+07   1.1132e+07   6.4892e+07
  1.4059e+02   1.4221e+02   4.9553e+00   2.3896e-02   1.6040e-04   1.8306e+07   1.7879e+07   1.0382e+08
  1.7699e+02   1.7874e+02   5.1839e+00  -1.3621e-02   1.2597e-04   2.8591e+07   2.8986e+07   1.6510e+08
  2.2281e+02   2.2460e+02   5.4123e+00  -4.5486e-02   1.0286e-04   4.1498e+07   4.3475e+07   2.4488e+08
