## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1345096.62193824}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8326e+00   1.0394e+00   3.6948e-02   4.7816e-02   1.3974e+02   1.3476e+02   1.2990e+03
  3.5313e+00   3.5523e+00   1.2658e+00   3.7970e-02   4.1037e-02   1.8991e+02   1.8296e+02   1.7930e+03
  4.4457e+00   4.4851e+00   1.4988e+00   9.1321e-03   3.5018e-02   2.5356e+02   2.5126e+02   2.3430e+03
  5.5968e+00   5.6378e+00   1.7277e+00   1.3144e-01   3.0882e-02   3.6555e+02   3.2308e+02   3.3620e+03
  7.0460e+00   7.0949e+00   1.9575e+00   2.6005e-01   2.7672e-02   5.0703e+02   4.0239e+02   4.2420e+03
  8.8703e+00   8.9209e+00   2.1864e+00   1.2588e-01   2.4876e-02   5.6058e+02   4.9790e+02   4.9380e+03
  1.1167e+01   1.1244e+01   2.4179e+00  -3.9267e-02   2.0553e-02   7.0079e+02   7.2943e+02   5.9830e+03
  1.4059e+01   1.4097e+01   2.6440e+00  -3.9534e-02   1.8637e-02   8.5201e+02   8.8708e+02   7.0590e+03
  1.7699e+01   1.7667e+01   2.8697e+00  -9.7218e-02   1.6772e-02   9.8880e+02   1.0953e+03   7.8130e+03
  2.2281e+01   2.2333e+01   3.1039e+00  -2.6711e-01   1.5336e-02   9.6020e+02   1.3102e+03   9.3810e+03
  2.8050e+01   2.8514e+01   3.3485e+00  -1.9057e-01   1.2936e-02   1.4903e+03   1.8411e+03   1.2977e+04
  3.5313e+01   3.5883e+01   3.5783e+00  -2.7069e-02   9.5480e-03   3.2883e+03   3.3798e+03   2.5717e+04
  4.4457e+01   4.5050e+01   3.8059e+00  -7.5189e-02   6.2298e-03   7.3421e+03   7.9391e+03   6.2149e+04
  5.5968e+01   5.6410e+01   4.0305e+00  -8.2535e-02   5.0763e-03   1.0970e+04   1.1957e+04   9.5298e+04
  7.0460e+01   7.1004e+01   4.2608e+00  -6.3871e-02   3.9255e-03   1.8718e+04   1.9995e+04   1.6465e+05
  8.8703e+01   9.0436e+01   4.5027e+00  -7.8136e-02   3.1124e-03   2.9323e+04   3.1808e+04   2.5270e+05
  1.1167e+02   1.1360e+02   4.7307e+00  -4.2609e-02   2.0325e-03   7.1406e+04   7.4584e+04   6.1867e+05
  1.4059e+02   1.4329e+02   4.9629e+00  -4.2381e-02   1.4043e-03   1.4962e+05   1.5624e+05   1.2932e+06
  1.7699e+02   1.7927e+02   5.1868e+00  -1.9035e-02   1.0795e-03   2.5937e+05   2.6440e+05   2.2654e+06
  2.2281e+02   2.2523e+02   5.4150e+00   1.7467e-02   8.5737e-04   4.2649e+05   4.1916e+05   3.7643e+06
