## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 662753893.7866255}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8327e+00   1.0393e+00   1.6911e-02   3.3228e-03   3.6138e+04   3.5537e+04   2.2954e+05
  3.5313e+00   3.5686e+00   1.2703e+00  -4.5569e-03   2.6622e-03   5.5112e+04   5.5364e+04   3.5428e+05
  4.4457e+00   4.4910e+00   1.5002e+00  -4.4330e-03   2.1317e-03   8.5966e+04   8.6348e+04   5.5166e+05
  5.5968e+00   5.6535e+00   1.7304e+00  -1.7371e-02   1.7071e-03   1.3231e+05   1.3465e+05   8.5431e+05
  7.0460e+00   7.1189e+00   1.9609e+00  -2.3056e-02   1.3665e-03   2.0529e+05   2.1014e+05   1.3267e+06
  8.8703e+00   8.9650e+00   2.1914e+00  -1.9549e-02   1.0924e-03   3.2237e+05   3.2880e+05   2.0705e+06
  1.1167e+01   1.1285e+01   2.4215e+00  -1.7452e-02   8.7005e-04   5.0929e+05   5.1833e+05   3.2624e+06
  1.4059e+01   1.4206e+01   2.6518e+00  -9.0754e-03   6.9751e-04   7.9917e+05   8.0648e+05   5.0888e+06
  1.7699e+01   1.7887e+01   2.8822e+00  -1.0604e-02   5.5775e-04   1.2479e+06   1.2613e+06   7.9518e+06
  2.2281e+01   2.2514e+01   3.1122e+00  -9.3349e-03   4.4728e-04   1.9430e+06   1.9613e+06   1.2368e+07
  2.8050e+01   2.8347e+01   3.3426e+00  -4.6299e-03   3.5985e-04   3.0160e+06   3.0300e+06   1.9147e+07
  3.5313e+01   3.5678e+01   3.5726e+00  -7.2252e-03   2.8889e-04   4.6676e+06   4.7015e+06   2.9709e+07
  4.4457e+01   4.4907e+01   3.8026e+00  -1.6001e-02   2.3302e-04   7.1106e+06   7.2263e+06   4.5347e+07
  5.5968e+01   5.6544e+01   4.0330e+00  -2.0581e-02   1.8818e-04   1.0852e+07   1.1081e+07   6.9463e+07
  7.0460e+01   7.1179e+01   4.2632e+00  -2.0268e-02   1.5239e-04   1.6554e+07   1.6896e+07   1.0608e+08
  8.8703e+01   8.9569e+01   4.4930e+00  -1.4996e-02   1.2477e-04   2.4828e+07   2.5206e+07   1.5895e+08
  1.1167e+02   1.1274e+02   4.7231e+00  -7.4937e-03   1.0244e-04   3.7107e+07   3.7388e+07   2.3705e+08
  1.4059e+02   1.4185e+02   4.9528e+00  -2.3685e-03   8.5113e-05   5.4035e+07   5.4163e+07   3.4450e+08
  1.7699e+02   1.7864e+02   5.1834e+00  -4.9655e-03   7.0896e-05   7.7678e+07   7.8066e+07   4.9356e+08
  2.2281e+02   2.2469e+02   5.4127e+00   1.4144e-02   6.0142e-05   1.1001e+08   1.0848e+08   6.9216e+08
