## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 28166111.64289612}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8297e+00   1.0383e+00   2.3065e-03   1.5151e-02   1.7681e+03   1.7640e+03   8.9620e+03
  3.5313e+00   3.5682e+00   1.2702e+00  -2.8574e-02   1.2322e-02   2.5909e+03   2.6671e+03   1.3377e+04
  4.4457e+00   4.4813e+00   1.4980e+00  -4.5220e-02   9.9522e-03   3.9036e+03   4.0885e+03   1.9995e+04
  5.5968e+00   5.6518e+00   1.7301e+00  -5.3484e-02   8.1639e-03   5.7509e+03   6.0758e+03   3.0173e+04
  7.0460e+00   7.1242e+00   1.9616e+00  -6.5810e-02   6.5466e-03   8.8269e+03   9.4487e+03   4.5640e+04
  8.8703e+00   8.9736e+00   2.1924e+00  -3.9853e-02   5.2434e-03   1.4142e+04   1.4729e+04   7.3115e+04
  1.1167e+01   1.1275e+01   2.4207e+00   6.0512e-03   4.1730e-03   2.3395e+04   2.3254e+04   1.1986e+05
  1.4059e+01   1.4208e+01   2.6519e+00  -8.0132e-03   3.3826e-03   3.5107e+04   3.5391e+04   1.8289e+05
  1.7699e+01   1.7912e+01   2.8835e+00  -5.5656e-03   2.7105e-03   5.4811e+04   5.5118e+04   2.8752e+05
  2.2281e+01   2.2489e+01   3.1111e+00   1.5251e-02   2.1388e-03   8.9873e+04   8.8523e+04   4.5754e+05
  2.8050e+01   2.8378e+01   3.3437e+00   4.3996e-02   1.7047e-03   1.4548e+05   1.3935e+05   7.2846e+05
  3.5313e+01   3.5689e+01   3.5729e+00   3.8460e-02   1.3660e-03   2.2536e+05   2.1701e+05   1.1364e+06
  4.4457e+01   4.4938e+01   3.8033e+00   6.1095e-02   1.0857e-03   3.6450e+05   3.4351e+05   1.8273e+06
  5.5968e+01   5.6591e+01   4.0339e+00   5.7899e-02   8.5657e-04   5.8388e+05   5.5192e+05   2.9190e+06
  7.0460e+01   7.1207e+01   4.2636e+00   3.9377e-02   6.7664e-04   9.1931e+05   8.8448e+05   4.6525e+06
  8.8703e+01   8.9676e+01   4.4942e+00   3.4092e-02   5.3826e-04   1.4453e+06   1.3977e+06   7.3050e+06
  1.1167e+02   1.1274e+02   4.7231e+00   4.3728e-02   4.3465e-04   2.2372e+06   2.1435e+06   1.1311e+07
  1.4059e+02   1.4197e+02   4.9536e+00   2.6156e-02   3.5751e-04   3.2511e+06   3.1682e+06   1.6579e+07
  1.7699e+02   1.7864e+02   5.1833e+00   1.4235e-02   2.9343e-04   4.7700e+06   4.7031e+06   2.4570e+07
  2.2281e+02   2.2377e+02   5.4085e+00  -7.2525e-03   2.5943e-04   5.9732e+06   6.0168e+06   3.1322e+07
