## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 30651178.10593515}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8369e+00   1.0409e+00  -2.2808e-02   1.3018e-02   1.4911e+03   1.5259e+03   1.3276e+04
  3.5313e+00   3.5706e+00   1.2708e+00  -5.4315e-02   1.0622e-02   2.1676e+03   2.2921e+03   1.9824e+04
  4.4457e+00   4.4876e+00   1.4995e+00  -1.9092e-02   8.6572e-03   3.3843e+03   3.4502e+03   3.0319e+04
  5.5968e+00   5.6562e+00   1.7309e+00  -2.8176e-02   7.0718e-03   5.0250e+03   5.1707e+03   4.5360e+04
  7.0460e+00   7.1112e+00   1.9598e+00  -5.7783e-02   5.7619e-03   7.3388e+03   7.7889e+03   6.8515e+04
  8.8703e+00   8.9636e+00   2.1913e+00  -7.2859e-02   4.6310e-03   1.1179e+04   1.2058e+04   1.0587e+05
  1.1167e+01   1.1281e+01   2.4212e+00  -8.1898e-02   3.6498e-03   1.7822e+04   1.9411e+04   1.7011e+05
  1.4059e+01   1.4200e+01   2.6513e+00  -8.6507e-02   2.9476e-03   2.7188e+04   2.9762e+04   2.6310e+05
  1.7699e+01   1.7890e+01   2.8823e+00  -9.6714e-02   2.4086e-03   4.0262e+04   4.4573e+04   3.9333e+05
  2.2281e+01   2.2506e+01   3.1118e+00  -6.3094e-02   1.9339e-03   6.4777e+04   6.9139e+04   6.2659e+05
  2.8050e+01   2.8373e+01   3.3435e+00  -4.8162e-02   1.5666e-03   1.0029e+05   1.0537e+05   9.5561e+05
  3.5313e+01   3.5695e+01   3.5730e+00  -4.3967e-02   1.2548e-03   1.5700e+05   1.6422e+05   1.4938e+06
  4.4457e+01   4.4938e+01   3.8033e+00  -4.4687e-02   1.0027e-03   2.4569e+05   2.5718e+05   2.3349e+06
  5.5968e+01   5.6600e+01   4.0340e+00  -5.9762e-02   8.0069e-04   3.7924e+05   4.0334e+05   3.6788e+06
  7.0460e+01   7.1299e+01   4.2649e+00  -5.3872e-02   6.3877e-04   5.9959e+05   6.3373e+05   5.7653e+06
  8.8703e+01   8.9751e+01   4.4951e+00  -4.1578e-02   5.0485e-04   9.7239e+05   1.0146e+06   9.2010e+06
  1.1167e+02   1.1308e+02   4.7261e+00  -4.0542e-02   3.9178e-04   1.6164e+06   1.6847e+06   1.5201e+07
  1.4059e+02   1.4242e+02   4.9568e+00  -3.0048e-02   3.0188e-04   2.7523e+06   2.8375e+06   2.5825e+07
  1.7699e+02   1.7913e+02   5.1861e+00  -2.8657e-02   2.3144e-04   4.6890e+06   4.8273e+06   4.3971e+07
  2.2281e+02   2.2446e+02   5.4117e+00  -1.6988e-03   1.9035e-04   7.1248e+06   7.1370e+06   6.5696e+07
