## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1100423623.4975739}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8331e+00   1.0395e+00   5.1715e-02   3.4896e-03   3.4230e+04   3.2547e+04   2.0132e+05
  3.5313e+00   3.5670e+00   1.2699e+00   4.9103e-02   2.8144e-03   5.2493e+04   5.0036e+04   3.1243e+05
  4.4457e+00   4.4934e+00   1.5007e+00   3.5195e-02   2.2581e-03   8.0463e+04   7.7728e+04   4.7968e+05
  5.5968e+00   5.6535e+00   1.7304e+00   2.7883e-02   1.8131e-03   1.2393e+05   1.2056e+05   7.4451e+05
  7.0460e+00   7.1182e+00   1.9608e+00   1.7847e-02   1.4532e-03   1.9103e+05   1.8768e+05   1.1517e+06
  8.8703e+00   8.9667e+00   2.1916e+00   2.0763e-02   1.1620e-03   2.9962e+05   2.9353e+05   1.8150e+06
  1.1167e+01   1.1287e+01   2.4217e+00   1.7788e-02   9.1786e-04   4.7882e+05   4.7045e+05   2.8909e+06
  1.4059e+01   1.4208e+01   2.6519e+00   1.7210e-02   7.3181e-04   7.5280e+05   7.4006e+05   4.5372e+06
  1.7699e+01   1.7890e+01   2.8823e+00   1.5474e-02   5.8302e-04   1.1841e+06   1.1660e+06   7.1301e+06
  2.2281e+01   2.2509e+01   3.1120e+00   6.8243e-04   4.6281e-04   1.8516e+06   1.8504e+06   1.1211e+07
  2.8050e+01   2.8358e+01   3.3429e+00  -2.2134e-03   3.6931e-04   2.8995e+06   2.9059e+06   1.7602e+07
  3.5313e+01   3.5692e+01   3.5729e+00  -5.1966e-03   2.9327e-04   4.5844e+06   4.6083e+06   2.7870e+07
  4.4457e+01   4.4951e+01   3.8036e+00  -2.1510e-03   2.3298e-04   7.2858e+06   7.3015e+06   4.4257e+07
  5.5968e+01   5.6570e+01   4.0335e+00  -6.6395e-04   1.8540e-04   1.1523e+07   1.1531e+07   7.0112e+07
  7.0460e+01   7.1238e+01   4.2640e+00  -3.1047e-03   1.4715e-04   1.8248e+07   1.8305e+07   1.1133e+08
  8.8703e+01   8.9695e+01   4.4944e+00  -1.4234e-03   1.1616e-04   2.9333e+07   2.9375e+07   1.7886e+08
  1.1167e+02   1.1296e+02   4.7250e+00  -1.3022e-03   9.1523e-05   4.7255e+07   4.7316e+07   2.8890e+08
  1.4059e+02   1.4217e+02   4.9550e+00  -1.2803e-04   7.1966e-05   7.6518e+07   7.6527e+07   4.6682e+08
  1.7699e+02   1.7900e+02   5.1854e+00  -3.6120e-03   5.6466e-05   1.2386e+08   1.2431e+08   7.5606e+08
  2.2281e+02   2.2490e+02   5.4136e+00  -1.2691e-02   4.5064e-05   1.9269e+08   1.9516e+08   1.1753e+09
