## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1381931152.1052935}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8320e+00   1.0391e+00   2.4316e-02   3.1042e-03   5.0769e+04   4.9564e+04   2.9426e+05
  3.5313e+00   3.5679e+00   1.2701e+00   1.6644e-02   2.4944e-03   7.8036e+04   7.6758e+04   4.5305e+05
  4.4457e+00   4.4919e+00   1.5004e+00   2.3587e-02   2.0020e-03   1.2198e+05   1.1917e+05   7.0401e+05
  5.5968e+00   5.6539e+00   1.7305e+00   1.5055e-02   1.6059e-03   1.8799e+05   1.8520e+05   1.0874e+06
  7.0460e+00   7.1178e+00   1.9607e+00   7.4720e-03   1.2914e-03   2.8854e+05   2.8640e+05   1.6810e+06
  8.8703e+00   8.9679e+00   2.1917e+00   9.0007e-03   1.0308e-03   4.5350e+05   4.4945e+05   2.6303e+06
  1.1167e+01   1.1285e+01   2.4216e+00   7.9888e-03   8.1592e-04   7.2316e+05   7.1743e+05   4.1812e+06
  1.4059e+01   1.4208e+01   2.6519e+00   1.0309e-02   6.5446e-04   1.1266e+06   1.1151e+06   6.5140e+06
  1.7699e+01   1.7893e+01   2.8825e+00   8.7535e-03   5.2168e-04   1.7703e+06   1.7549e+06   1.0242e+07
  2.2281e+01   2.2515e+01   3.1122e+00   6.2462e-03   4.1362e-04   2.8092e+06   2.7917e+06   1.6278e+07
  2.8050e+01   2.8360e+01   3.3430e+00   6.7326e-03   3.3010e-04   4.4125e+06   4.3830e+06   2.5652e+07
  3.5313e+01   3.5689e+01   3.5729e+00   3.6462e-03   2.6254e-04   6.9542e+06   6.9290e+06   4.0520e+07
  4.4457e+01   4.4924e+01   3.8030e+00   8.9633e-04   2.0905e-04   1.0938e+07   1.0928e+07   6.3766e+07
  5.5968e+01   5.6565e+01   4.0334e+00  -2.0959e-04   1.6713e-04   1.7096e+07   1.7099e+07   9.9683e+07
  7.0460e+01   7.1223e+01   4.2638e+00  -4.3620e-03   1.3326e-04   2.6777e+07   2.6894e+07   1.5710e+08
  8.8703e+01   8.9663e+01   4.4940e+00  -3.7798e-03   1.0626e-04   4.2142e+07   4.2302e+07   2.4753e+08
  1.1167e+02   1.1290e+02   4.7245e+00   1.4516e-03   8.4404e-05   6.7139e+07   6.7041e+07   3.9276e+08
  1.4059e+02   1.4216e+02   4.9550e+00   2.2791e-03   6.7199e-05   1.0601e+08   1.0577e+08   6.1980e+08
  1.7699e+02   1.7891e+02   5.1849e+00   4.4702e-03   5.3310e-05   1.6881e+08   1.6806e+08   9.8256e+08
  2.2281e+02   2.2475e+02   5.4130e+00   9.7077e-03   4.3349e-05   2.5663e+08   2.5416e+08   1.4934e+09
