## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 72921837.31686437}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8259e+00   1.0369e+00  -2.0091e-02   9.5923e-03   4.1753e+03   4.2609e+03   2.6981e+04
  3.5313e+00   3.5684e+00   1.2702e+00  -5.5829e-02   7.9805e-03   5.8121e+03   6.1557e+03   3.8248e+04
  4.4457e+00   4.4808e+00   1.4979e+00  -4.2772e-02   6.6237e-03   8.5537e+03   8.9359e+03   5.5236e+04
  5.5968e+00   5.6402e+00   1.7280e+00  -1.1679e-01   5.4431e-03   1.1687e+04   1.3233e+04   7.7503e+04
  7.0460e+00   7.1057e+00   1.9590e+00  -1.3762e-01   4.6031e-03   1.5957e+04   1.8503e+04   1.0593e+05
  8.8703e+00   8.9433e+00   2.1889e+00  -1.9697e-01   3.7878e-03   2.1943e+04   2.7325e+04   1.4857e+05
  1.1167e+01   1.1280e+01   2.4212e+00  -2.1445e-01   3.0467e-03   3.3179e+04   4.2237e+04   2.2704e+05
  1.4059e+01   1.4193e+01   2.6509e+00  -1.8680e-01   2.5292e-03   4.9840e+04   6.1289e+04   3.2970e+05
  1.7699e+01   1.7900e+01   2.8828e+00  -2.0817e-01   2.0719e-03   7.2313e+04   9.1324e+04   4.8501e+05
  2.2281e+01   2.2512e+01   3.1121e+00  -1.7486e-01   1.6494e-03   1.1891e+05   1.4411e+05   7.9452e+05
  2.8050e+01   2.8329e+01   3.3419e+00  -1.7565e-01   1.3372e-03   1.8075e+05   2.1927e+05   1.2081e+06
  3.5313e+01   3.5697e+01   3.5731e+00  -1.1754e-01   1.0833e-03   2.9479e+05   3.3405e+05   1.9433e+06
  4.4457e+01   4.4877e+01   3.8019e+00  -7.9795e-02   9.0884e-04   4.3677e+05   4.7464e+05   2.8355e+06
  5.5968e+01   5.6527e+01   4.0327e+00  -7.0031e-02   7.3422e-04   6.7632e+05   7.2725e+05   4.4303e+06
  7.0460e+01   7.1193e+01   4.2634e+00  -4.2342e-02   5.9791e-04   1.0502e+06   1.0967e+06   6.8402e+06
  8.8703e+01   8.9678e+01   4.4942e+00  -3.3424e-02   4.7516e-04   1.6784e+06   1.7365e+06   1.0751e+07
  1.1167e+02   1.1299e+02   4.7254e+00  -6.3855e-02   3.6140e-04   2.8100e+06   3.0016e+06   1.8186e+07
  1.4059e+02   1.4221e+02   4.9554e+00  -8.5322e-02   2.8105e-04   4.5399e+06   4.9634e+06   2.9884e+07
  1.7699e+02   1.7876e+02   5.1840e+00  -3.6487e-02   2.3288e-04   6.9653e+06   7.2290e+06   4.5327e+07
  2.2281e+02   2.2534e+02   5.4156e+00   7.7638e-03   1.9009e-04   1.0934e+07   1.0850e+07   6.9969e+07
