## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1622457853.5094755}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8314e+00   1.0389e+00   3.1626e-02   3.2089e-03   5.2384e+04   5.0778e+04   2.7932e+05
  3.5313e+00   3.5661e+00   1.2696e+00   2.8562e-02   2.5869e-03   8.0365e+04   7.8134e+04   4.2591e+05
  4.4457e+00   4.4914e+00   1.5003e+00   2.4976e-02   2.0828e-03   1.2355e+05   1.2054e+05   6.5547e+05
  5.5968e+00   5.6547e+00   1.7306e+00  -8.4334e-04   1.6751e-03   1.8619e+05   1.8635e+05   1.0012e+06
  7.0460e+00   7.1198e+00   1.9610e+00   6.9414e-03   1.3467e-03   2.9031e+05   2.8831e+05   1.5582e+06
  8.8703e+00   8.9716e+00   2.1921e+00   4.5434e-03   1.0732e-03   4.5602e+05   4.5396e+05   2.4509e+06
  1.1167e+01   1.1284e+01   2.4215e+00   6.5016e-03   8.4582e-04   7.3562e+05   7.3087e+05   3.9387e+06
  1.4059e+01   1.4208e+01   2.6518e+00  -2.5134e-03   6.7393e-04   1.1484e+06   1.1513e+06   6.1754e+06
  1.7699e+01   1.7892e+01   2.8824e+00  -6.3816e-04   5.3635e-04   1.8164e+06   1.8176e+06   9.7256e+06
  2.2281e+01   2.2518e+01   3.1124e+00   2.8492e-03   4.2603e-04   2.8890e+06   2.8808e+06   1.5470e+07
  2.8050e+01   2.8366e+01   3.3432e+00   1.8196e-03   3.3949e-04   4.5451e+06   4.5369e+06   2.4306e+07
  3.5313e+01   3.5690e+01   3.5729e+00   2.5160e-03   2.6966e-04   7.2089e+06   7.1908e+06   3.8488e+07
  4.4457e+01   4.4939e+01   3.8033e+00   2.8089e-03   2.1421e-04   1.1428e+07   1.1396e+07   6.0998e+07
  5.5968e+01   5.6570e+01   4.0335e+00   3.0701e-03   1.7058e-04   1.8026e+07   1.7970e+07   9.6158e+07
  7.0460e+01   7.1240e+01   4.2640e+00   3.1957e-03   1.3532e-04   2.8644e+07   2.8553e+07   1.5290e+08
  8.8703e+01   8.9676e+01   4.4942e+00   5.5310e-03   1.0736e-04   4.5617e+07   4.5366e+07   2.4315e+08
  1.1167e+02   1.1288e+02   4.7244e+00   5.4760e-03   8.5455e-05   7.1993e+07   7.1601e+07   3.8373e+08
  1.4059e+02   1.4212e+02   4.9546e+00   1.9948e-03   6.8101e-05   1.1297e+08   1.1274e+08   6.0189e+08
  1.7699e+02   1.7890e+02   5.1848e+00  -5.3660e-04   5.4349e-05   1.7692e+08   1.7702e+08   9.4290e+08
  2.2281e+02   2.2484e+02   5.4134e+00  -2.4912e-04   4.3990e-05   2.7014e+08   2.7021e+08   1.4404e+09
