## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 8027335.2079265015}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8373e+00   1.0410e+00   9.6359e-02   2.1425e-02   8.2169e+02   7.4947e+02   4.1200e+03
  3.5313e+00   3.5672e+00   1.2699e+00   6.2689e-02   1.7401e-02   1.2075e+03   1.1363e+03   6.4830e+03
  4.4457e+00   4.4884e+00   1.4996e+00   7.2748e-02   1.4104e-02   1.8554e+03   1.7296e+03   1.0169e+04
  5.5968e+00   5.6541e+00   1.7305e+00  -3.6366e-02   1.1487e-02   2.5127e+03   2.6075e+03   1.4842e+04
  7.0460e+00   7.1300e+00   1.9624e+00  -4.6127e-02   9.2277e-03   3.8540e+03   4.0404e+03   2.2743e+04
  8.8703e+00   8.9546e+00   2.1903e+00  -8.5516e-02   7.3798e-03   5.7769e+03   6.3171e+03   3.4532e+04
  1.1167e+01   1.1294e+01   2.4224e+00  -4.9381e-02   5.9130e-03   9.3541e+03   9.8400e+03   5.3584e+04
  1.4059e+01   1.4208e+01   2.6519e+00  -5.5898e-02   4.8303e-03   1.3921e+04   1.4745e+04   8.0087e+04
  1.7699e+01   1.7912e+01   2.8835e+00  -8.7129e-03   3.9099e-03   2.2309e+04   2.2505e+04   1.2418e+05
  2.2281e+01   2.2493e+01   3.1113e+00  -4.1252e-03   3.1420e-03   3.4707e+04   3.4851e+04   1.9458e+05
  2.8050e+01   2.8334e+01   3.3421e+00  -7.3479e-03   2.6080e-03   5.0209e+04   5.0580e+04   2.8802e+05
  3.5313e+01   3.5658e+01   3.5720e+00   2.1957e-02   2.1576e-03   7.5524e+04   7.3902e+04   4.2137e+05
  4.4457e+01   4.4895e+01   3.8023e+00   2.5734e-03   1.7962e-03   1.0691e+05   1.0664e+05   6.1066e+05
  5.5968e+01   5.6432e+01   4.0310e+00  -1.8064e-03   1.5008e-03   1.5247e+05   1.5275e+05   8.6470e+05
  7.0460e+01   7.1172e+01   4.2632e+00  -4.3999e-03   1.2196e-03   2.3028e+05   2.3129e+05   1.3282e+06
  8.8703e+01   8.9535e+01   4.4927e+00   4.9820e-03   9.9760e-04   3.4742e+05   3.4570e+05   2.0008e+06
  1.1167e+02   1.1308e+02   4.7261e+00   6.5964e-03   8.0353e-04   5.3637e+05   5.3286e+05   3.0926e+06
  1.4059e+02   1.4240e+02   4.9567e+00  -3.3769e-03   6.1324e-04   9.1177e+05   9.1486e+05   5.2375e+06
  1.7699e+02   1.7751e+02   5.1769e+00   5.8423e-04   5.4374e-04   1.1643e+06   1.1637e+06   6.6774e+06
  2.2281e+02   2.2407e+02   5.4098e+00   1.5581e-03   5.3698e-04   1.1950e+06   1.1932e+06   6.9689e+06
