## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1636299606.3619468}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8322e+00   1.0392e+00   1.7680e-02   3.0606e-03   4.8270e+04   4.7431e+04   2.8162e+05
  3.5313e+00   3.5668e+00   1.2698e+00   1.4191e-02   2.4580e-03   7.4577e+04   7.3534e+04   4.3390e+05
  4.4457e+00   4.4917e+00   1.5004e+00   7.8575e-03   1.9746e-03   1.1485e+05   1.1395e+05   6.6981e+05
  5.5968e+00   5.6537e+00   1.7304e+00   5.7692e-03   1.5854e-03   1.7778e+05   1.7676e+05   1.0304e+06
  7.0460e+00   7.1185e+00   1.9608e+00   3.9101e-03   1.2724e-03   2.7549e+05   2.7441e+05   1.5965e+06
  8.8703e+00   8.9683e+00   2.1918e+00   6.3034e-03   1.0159e-03   4.3320e+05   4.3048e+05   2.5085e+06
  1.1167e+01   1.1285e+01   2.4216e+00   4.1836e-03   8.0626e-04   6.8633e+05   6.8347e+05   3.9779e+06
  1.4059e+01   1.4212e+01   2.6521e+00   5.8528e-03   6.4522e-04   1.0735e+06   1.0672e+06   6.2221e+06
  1.7699e+01   1.7896e+01   2.8826e+00   7.3029e-03   5.1327e-04   1.6988e+06   1.6865e+06   9.8521e+06
  2.2281e+01   2.2513e+01   3.1121e+00   7.4267e-03   4.0754e-04   2.6949e+06   2.6750e+06   1.5550e+07
  2.8050e+01   2.8360e+01   3.3430e+00   1.1449e-03   3.2510e-04   4.2086e+06   4.2038e+06   2.4386e+07
  3.5313e+01   3.5699e+01   3.5732e+00   3.7964e-03   2.5740e-04   6.7314e+06   6.7059e+06   3.8809e+07
  4.4457e+01   4.4937e+01   3.8033e+00  -2.6643e-04   2.0431e-04   1.0641e+07   1.0644e+07   6.1407e+07
  5.5968e+01   5.6583e+01   4.0337e+00  -5.2069e-03   1.6162e-04   1.6921e+07   1.7010e+07   9.7856e+07
  7.0460e+01   7.1237e+01   4.2640e+00  -5.5987e-03   1.2826e-04   2.6858e+07   2.7009e+07   1.5537e+08
  8.8703e+01   8.9680e+01   4.4942e+00   1.7145e-03   1.0188e-04   4.2876e+07   4.2803e+07   2.4685e+08
  1.1167e+02   1.1293e+02   4.7248e+00   3.6245e-03   8.0463e-05   6.8873e+07   6.8625e+07   3.9734e+08
  1.4059e+02   1.4214e+02   4.9548e+00   7.4346e-03   6.3908e-05   1.0959e+08   1.0878e+08   6.3153e+08
  1.7699e+02   1.7892e+02   5.1850e+00   3.1810e-03   5.0427e-05   1.7528e+08   1.7472e+08   1.0086e+09
  2.2281e+02   2.2481e+02   5.4132e+00   6.9538e-03   4.1288e-05   2.6244e+08   2.6063e+08   1.5101e+09
