## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 286256960.68967193}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8299e+00   1.0383e+00   2.3271e-02   4.8468e-03   1.9000e+04   1.8568e+04   1.1710e+05
  3.5313e+00   3.5644e+00   1.2691e+00   6.1585e-03   3.9257e-03   2.8478e+04   2.8303e+04   1.7746e+05
  4.4457e+00   4.4896e+00   1.4999e+00  -2.2815e-04   3.1721e-03   4.3340e+04   4.3350e+04   2.7116e+05
  5.5968e+00   5.6527e+00   1.7302e+00  -1.3964e-02   2.5738e-03   6.4924e+04   6.5844e+04   4.0800e+05
  7.0460e+00   7.1140e+00   1.9602e+00   4.9872e-03   2.1140e-03   9.8088e+04   9.7601e+04   6.0535e+05
  8.8703e+00   8.9644e+00   2.1914e+00   1.7340e-02   1.7234e-03   1.4941e+05   1.4687e+05   9.1323e+05
  1.1167e+01   1.1271e+01   2.4203e+00  -1.1253e-04   1.3798e-03   2.2909e+05   2.2912e+05   1.4143e+06
  1.4059e+01   1.4201e+01   2.6514e+00  -3.2736e-03   1.1283e-03   3.4153e+05   3.4265e+05   2.1153e+06
  1.7699e+01   1.7875e+01   2.8815e+00  -1.7700e-02   9.1722e-04   5.0930e+05   5.1848e+05   3.1873e+06
  2.2281e+01   2.2488e+01   3.1110e+00  -2.0824e-02   7.4089e-04   7.7809e+05   7.9464e+05   4.8828e+06
  2.8050e+01   2.8322e+01   3.3417e+00  -2.7212e-02   6.0912e-04   1.1436e+06   1.1756e+06   7.2288e+06
  3.5313e+01   3.5676e+01   3.5725e+00  -2.3729e-02   4.9627e-04   1.7291e+06   1.7711e+06   1.0948e+07
  4.4457e+01   4.4878e+01   3.8019e+00  -1.7153e-02   4.0887e-04   2.5645e+06   2.6092e+06   1.6278e+07
  5.5968e+01   5.6469e+01   4.0317e+00  -9.7298e-03   3.3787e-04   3.7838e+06   3.8210e+06   2.4017e+07
  7.0460e+01   7.1115e+01   4.2623e+00  -1.1895e-02   2.8261e-04   5.3962e+06   5.4612e+06   3.4358e+07
  8.8703e+01   8.9488e+01   4.4921e+00  -5.5389e-04   2.3727e-04   7.7435e+06   7.7478e+06   4.9231e+07
  1.1167e+02   1.1274e+02   4.7231e+00   2.1121e-04   1.9636e-04   1.1315e+07   1.1312e+07   7.1429e+07
  1.4059e+02   1.4210e+02   4.9545e+00  -8.7160e-03   1.5912e-04   1.7077e+07   1.7227e+07   1.0828e+08
  1.7699e+02   1.7872e+02   5.1838e+00  -1.8840e-02   1.2869e-04   2.5840e+07   2.6337e+07   1.6571e+08
  2.2281e+02   2.2476e+02   5.4130e+00  -1.9137e-02   1.0673e-04   3.7559e+07   3.8292e+07   2.3839e+08
