## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1657413522.3630753}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8340e+00   1.0398e+00   2.8063e-02   2.8107e-03   5.8659e+04   5.7057e+04   3.2634e+05
  3.5313e+00   3.5685e+00   1.2703e+00   2.3301e-02   2.2517e-03   9.0975e+04   8.8904e+04   5.0560e+05
  4.4457e+00   4.4911e+00   1.5002e+00   1.5316e-02   1.8014e-03   1.4104e+05   1.3891e+05   7.8664e+05
  5.5968e+00   5.6552e+00   1.7307e+00   3.3826e-03   1.4419e-03   2.1754e+05   2.1680e+05   1.2195e+06
  7.0460e+00   7.1203e+00   1.9611e+00   6.4990e-03   1.1541e-03   3.4065e+05   3.3845e+05   1.9033e+06
  8.8703e+00   8.9675e+00   2.1917e+00   5.1521e-03   9.2046e-04   5.3477e+05   5.3203e+05   2.9774e+06
  1.1167e+01   1.1283e+01   2.4214e+00   9.3795e-03   7.3245e-04   8.4810e+05   8.4022e+05   4.6996e+06
  1.4059e+01   1.4209e+01   2.6520e+00   7.6204e-03   5.8437e-04   1.3300e+06   1.3200e+06   7.3940e+06
  1.7699e+01   1.7890e+01   2.8823e+00   4.0055e-03   4.6495e-04   2.0935e+06   2.0851e+06   1.1661e+07
  2.2281e+01   2.2517e+01   3.1123e+00   4.1489e-03   3.6960e-04   3.3134e+06   3.2997e+06   1.8484e+07
  2.8050e+01   2.8362e+01   3.3431e+00  -6.7955e-04   2.9397e-04   5.2125e+06   5.2160e+06   2.9199e+07
  3.5313e+01   3.5697e+01   3.5731e+00  -1.1899e-03   2.3320e-04   8.2790e+06   8.2888e+06   4.6375e+07
  4.4457e+01   4.4942e+01   3.8034e+00  -3.2311e-03   1.8555e-04   1.3050e+07   1.3093e+07   7.3063e+07
  5.5968e+01   5.6578e+01   4.0336e+00  -3.9418e-03   1.4734e-04   2.0682e+07   2.0764e+07   1.1573e+08
  7.0460e+01   7.1233e+01   4.2639e+00  -2.1816e-03   1.1717e-04   3.2762e+07   3.2834e+07   1.8332e+08
  8.8703e+01   8.9669e+01   4.4941e+00  -2.7734e-03   9.3157e-05   5.1797e+07   5.1941e+07   2.9058e+08
  1.1167e+02   1.1291e+02   4.7246e+00  -6.5432e-03   7.3731e-05   8.2375e+07   8.2918e+07   4.6245e+08
  1.4059e+02   1.4210e+02   4.9545e+00  -3.0786e-03   5.8665e-05   1.3057e+08   1.3097e+08   7.3213e+08
  1.7699e+02   1.7882e+02   5.1844e+00  -2.0804e-03   4.7054e-05   2.0316e+08   2.0358e+08   1.1395e+09
  2.2281e+02   2.2455e+02   5.4121e+00  -6.7288e-03   3.9299e-05   2.8989e+08   2.9186e+08   1.6331e+09
