## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 86087355.90400171}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8319e+00   1.0390e+00   1.2325e-02   6.7864e-03   9.2955e+03   9.1823e+03   5.2023e+04
  3.5313e+00   3.5665e+00   1.2697e+00   5.8882e-03   5.5499e-03   1.3810e+04   1.3730e+04   7.7287e+04
  4.4457e+00   4.4879e+00   1.4995e+00   1.0718e-02   4.5129e-03   2.0987e+04   2.0764e+04   1.1708e+05
  5.5968e+00   5.6521e+00   1.7301e+00   9.5931e-03   3.6789e-03   3.1546e+04   3.1246e+04   1.7670e+05
  7.0460e+00   7.1110e+00   1.9598e+00   1.3932e-02   3.0352e-03   4.6545e+04   4.5905e+04   2.5777e+05
  8.8703e+00   8.9671e+00   2.1916e+00   6.3676e-03   2.4793e-03   6.9234e+04   6.8795e+04   3.8435e+05
  1.1167e+01   1.1267e+01   2.4200e+00   5.1269e-03   1.9865e-03   1.0772e+05   1.0717e+05   5.9803e+05
  1.4059e+01   1.4203e+01   2.6515e+00   1.7338e-02   1.6499e-03   1.5804e+05   1.5534e+05   8.7923e+05
  1.7699e+01   1.7885e+01   2.8820e+00   1.6090e-02   1.3410e-03   2.3895e+05   2.3517e+05   1.3339e+06
  2.2281e+01   2.2476e+01   3.1105e+00   1.4822e-03   1.0699e-03   3.6998e+05   3.6943e+05   2.0682e+06
  2.8050e+01   2.8351e+01   3.3427e+00  -5.1454e-03   8.7380e-04   5.5102e+05   5.5387e+05   3.0557e+06
  3.5313e+01   3.5662e+01   3.5721e+00  -1.0295e-02   7.0604e-04   8.3960e+05   8.4834e+05   4.6681e+06
  4.4457e+01   4.4892e+01   3.8023e+00  -1.2996e-02   5.7390e-04   1.2673e+06   1.2840e+06   7.0706e+06
  5.5968e+01   5.6480e+01   4.0319e+00  -1.3483e-02   4.7580e-04   1.8428e+06   1.8680e+06   1.0304e+07
  7.0460e+01   7.1049e+01   4.2614e+00  -1.7494e-02   3.9891e-04   2.6111e+06   2.6576e+06   1.4739e+07
  8.8703e+01   8.9391e+01   4.4910e+00  -2.1492e-02   3.4310e-04   3.5153e+06   3.5925e+06   2.0027e+07
  1.1167e+02   1.1254e+02   4.7213e+00  -1.1475e-02   2.9493e-04   4.8059e+06   4.8617e+06   2.7221e+07
  1.4059e+02   1.4182e+02   4.9526e+00  -1.5370e-02   2.5081e-04   6.6195e+06   6.7228e+06   3.7512e+07
  1.7699e+02   1.7863e+02   5.1832e+00  -2.1098e-02   2.1297e-04   9.1273e+06   9.3240e+06   5.2002e+07
  2.2281e+02   2.2485e+02   5.4133e+00  -7.2473e-03   1.7832e-04   1.3204e+07   1.3300e+07   7.4741e+07
