## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 515949601.2802554}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8340e+00   1.0398e+00   3.3544e-02   3.5385e-03   4.3598e+04   4.2183e+04   2.2410e+05
  3.5313e+00   3.5664e+00   1.2697e+00   3.0447e-02   2.8569e-03   6.6681e+04   6.4710e+04   3.4212e+05
  4.4457e+00   4.4911e+00   1.5002e+00   2.4019e-02   2.3026e-03   1.0201e+05   9.9613e+04   5.2320e+05
  5.5968e+00   5.6540e+00   1.7305e+00   2.5393e-02   1.8566e-03   1.5712e+05   1.5323e+05   7.9927e+05
  7.0460e+00   7.1176e+00   1.9607e+00   2.3241e-02   1.4979e-03   2.4087e+05   2.3540e+05   1.2264e+06
  8.8703e+00   8.9668e+00   2.1916e+00   2.4878e-02   1.2042e-03   3.7331e+05   3.6425e+05   1.8982e+06
  1.1167e+01   1.1279e+01   2.4210e+00   1.5690e-02   9.5663e-04   5.8618e+05   5.7713e+05   3.0005e+06
  1.4059e+01   1.4201e+01   2.6513e+00   8.7419e-03   7.7095e-04   8.9637e+05   8.8860e+05   4.6275e+06
  1.7699e+01   1.7882e+01   2.8819e+00   9.2628e-03   6.2233e-04   1.3763e+06   1.3637e+06   7.0877e+06
  2.2281e+01   2.2503e+01   3.1117e+00   6.6661e-03   5.0016e-04   2.1253e+06   2.1113e+06   1.0964e+07
  2.8050e+01   2.8344e+01   3.3424e+00   2.3341e-03   4.0483e-04   3.2301e+06   3.2226e+06   1.6748e+07
  3.5313e+01   3.5664e+01   3.5722e+00   4.5758e-03   3.2732e-04   4.9524e+06   4.9298e+06   2.5655e+07
  4.4457e+01   4.4915e+01   3.8028e+00   1.2412e-02   2.6580e-04   7.5683e+06   7.4755e+06   3.9130e+07
  5.5968e+01   5.6530e+01   4.0328e+00   1.7380e-02   2.1601e-04   1.1516e+07   1.1319e+07   5.9052e+07
  7.0460e+01   7.1145e+01   4.2627e+00   1.9334e-02   1.7701e-04   1.7182e+07   1.6856e+07   8.7826e+07
  8.8703e+01   8.9525e+01   4.4925e+00   2.1510e-02   1.4601e-04   2.5305e+07   2.4773e+07   1.2960e+08
  1.1167e+02   1.1275e+02   4.7232e+00   2.4368e-02   1.2031e-04   3.7376e+07   3.6487e+07   1.9215e+08
  1.4059e+02   1.4175e+02   4.9520e+00   2.0145e-02   1.0029e-04   5.3573e+07   5.2515e+07   2.7668e+08
  1.7699e+02   1.7820e+02   5.1809e+00   4.5722e-03   8.6828e-05   7.0377e+07   7.0056e+07   3.6349e+08
  2.2281e+02   2.2386e+02   5.4090e+00   1.1904e-03   7.9345e-05   8.3993e+07   8.3893e+07   4.3145e+08
