## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 159952403.96283492}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8304e+00   1.0385e+00  -5.4135e-03   5.9784e-03   1.1368e+04   1.1430e+04   6.5703e+04
  3.5313e+00   3.5649e+00   1.2693e+00   2.7495e-04   4.9428e-03   1.6725e+04   1.6721e+04   9.6198e+04
  4.4457e+00   4.4853e+00   1.4989e+00   1.0597e-02   4.0856e-03   2.4732e+04   2.4472e+04   1.4291e+05
  5.5968e+00   5.6506e+00   1.7299e+00   1.9752e-02   3.3849e-03   3.6358e+04   3.5654e+04   2.0899e+05
  7.0460e+00   7.1123e+00   1.9599e+00   6.8256e-03   2.7751e-03   5.3408e+04   5.3046e+04   3.0756e+05
  8.8703e+00   8.9712e+00   2.1921e+00   1.2526e-05   2.2215e-03   8.2777e+04   8.2776e+04   4.7466e+05
  1.1167e+01   1.1275e+01   2.4206e+00  -1.8150e-02   1.7510e-03   1.3081e+05   1.3323e+05   7.5773e+05
  1.4059e+01   1.4197e+01   2.6511e+00  -2.1985e-02   1.4340e-03   1.9429e+05   1.9866e+05   1.1378e+06
  1.7699e+01   1.7915e+01   2.8837e+00   3.2394e-03   1.1573e-03   3.0599e+05   3.0500e+05   1.7663e+06
  2.2281e+01   2.2477e+01   3.1105e+00  -2.7991e-03   9.1682e-04   4.8463e+05   4.8599e+05   2.8030e+06
  2.8050e+01   2.8367e+01   3.3433e+00  -6.6256e-03   7.4609e-04   7.2901e+05   7.3387e+05   4.2001e+06
  3.5313e+01   3.5657e+01   3.5719e+00  -1.7607e-02   5.9991e-04   1.1151e+06   1.1351e+06   6.4748e+06
  4.4457e+01   4.4947e+01   3.8035e+00   4.1132e-03   4.7865e-04   1.7904e+06   1.7830e+06   1.0285e+07
  5.5968e+01   5.6547e+01   4.0331e+00   4.5582e-03   3.8232e-04   2.8074e+06   2.7947e+06   1.6237e+07
  7.0460e+01   7.1159e+01   4.2629e+00   8.6688e-03   3.0886e-04   4.3193e+06   4.2822e+06   2.5072e+07
  8.8703e+01   8.9563e+01   4.4929e+00   9.3196e-03   2.5295e-04   6.4443e+06   6.3848e+06   3.7386e+07
  1.1167e+02   1.1282e+02   4.7238e+00   1.6771e-02   2.0656e-04   9.7351e+06   9.5746e+06   5.6182e+07
  1.4059e+02   1.4194e+02   4.9534e+00   2.1307e-03   1.6859e-04   1.4403e+07   1.4372e+07   8.2945e+07
  1.7699e+02   1.7861e+02   5.1832e+00  -1.9642e-02   1.3789e-04   2.1063e+07   2.1485e+07   1.2164e+08
  2.2281e+02   2.2450e+02   5.4118e+00  -8.4661e-03   1.1705e-04   2.9565e+07   2.9817e+07   1.6946e+08
