## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 180155482.2002714}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8304e+00   1.0385e+00   5.2803e-02   5.9455e-03   1.2649e+04   1.2014e+04   7.5729e+04
  3.5313e+00   3.5618e+00   1.2684e+00   3.4109e-02   4.9516e-03   1.7912e+04   1.7321e+04   1.0934e+05
  4.4457e+00   4.4876e+00   1.4994e+00   4.1513e-02   4.1517e-03   2.5662e+04   2.4639e+04   1.5710e+05
  5.5968e+00   5.6456e+00   1.7290e+00   2.3508e-02   3.4538e-03   3.6439e+04   3.5602e+04   2.2336e+05
  7.0460e+00   7.1102e+00   1.9596e+00  -5.6687e-03   2.8487e-03   5.2036e+04   5.2332e+04   3.1844e+05
  8.8703e+00   8.9759e+00   2.1926e+00  -1.8061e-02   2.2685e-03   8.1033e+04   8.2524e+04   4.9745e+05
  1.1167e+01   1.1276e+01   2.4207e+00  -2.8720e-02   1.7660e-03   1.3226e+05   1.3617e+05   8.1433e+05
  1.4059e+01   1.4188e+01   2.6505e+00  -3.0235e-02   1.4602e-03   1.9317e+05   1.9919e+05   1.1941e+06
  1.7699e+01   1.7916e+01   2.8837e+00  -3.2036e-02   1.1804e-03   2.9506e+05   3.0482e+05   1.8302e+06
  2.2281e+01   2.2480e+01   3.1107e+00  -3.8876e-02   9.2279e-04   4.7934e+05   4.9873e+05   2.9294e+06
  2.8050e+01   2.8389e+01   3.3440e+00  -2.2095e-02   7.6173e-04   7.1576e+05   7.3193e+05   4.3254e+06
  3.5313e+01   3.5657e+01   3.5719e+00  -2.6354e-02   6.0853e-04   1.1166e+06   1.1468e+06   6.7810e+06
  4.4457e+01   4.4885e+01   3.8021e+00  -2.7594e-02   4.8765e-04   1.7367e+06   1.7859e+06   1.0495e+07
  5.5968e+01   5.6526e+01   4.0327e+00  -3.3438e-02   3.9148e-04   2.6785e+06   2.7711e+06   1.6228e+07
  7.0460e+01   7.1163e+01   4.2630e+00  -1.7768e-02   3.2032e-04   4.0655e+06   4.1390e+06   2.4341e+07
  8.8703e+01   8.9517e+01   4.4924e+00  -1.4878e-02   2.6173e-04   6.1073e+06   6.1996e+06   3.6368e+07
  1.1167e+02   1.1277e+02   4.7233e+00  -4.7051e-03   2.1573e-04   9.0823e+06   9.1252e+06   5.3829e+07
  1.4059e+02   1.4171e+02   4.9518e+00   1.0918e-02   1.8391e-04   1.2693e+07   1.2556e+07   7.5097e+07
  1.7699e+02   1.7835e+02   5.1817e+00   4.4245e-02   1.6118e-04   1.7070e+07   1.6347e+07   9.9545e+07
  2.2281e+02   2.2489e+02   5.4135e+00   1.6835e-02   1.3537e-04   2.3565e+07   2.3175e+07   1.3838e+08
