## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 21621338.5844609}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8319e+00   1.0391e+00   1.5620e-01   1.2045e-02   4.3332e+03   3.7478e+03   1.9080e+04
  3.5313e+00   3.5649e+00   1.2692e+00   9.0134e-02   9.8735e-03   6.0809e+03   5.5781e+03   2.7711e+04
  4.4457e+00   4.4833e+00   1.4985e+00   9.1214e-02   8.0855e-03   9.0766e+03   8.3179e+03   4.1257e+04
  5.5968e+00   5.6550e+00   1.7307e+00   7.7637e-02   6.6403e-03   1.3290e+04   1.2332e+04   6.0315e+04
  7.0460e+00   7.1069e+00   1.9591e+00   6.1377e-02   5.5102e-03   1.9009e+04   1.7910e+04   8.8897e+04
  8.8703e+00   8.9666e+00   2.1916e+00   6.6993e-02   4.4195e-03   2.9706e+04   2.7840e+04   1.3530e+05
  1.1167e+01   1.1267e+01   2.4199e+00   6.0632e-02   3.5400e-03   4.6024e+04   4.3393e+04   2.1209e+05
  1.4059e+01   1.4179e+01   2.6498e+00   5.8130e-02   2.9463e-03   6.6285e+04   6.2644e+04   3.0720e+05
  1.7699e+01   1.7901e+01   2.8829e+00   4.3675e-02   2.4009e-03   9.8459e+04   9.4339e+04   4.6223e+05
  2.2281e+01   2.2477e+01   3.1105e+00   6.4039e-02   1.9659e-03   1.4972e+05   1.4071e+05   6.8583e+05
  2.8050e+01   2.8346e+01   3.3425e+00   9.0108e-02   1.6497e-03   2.1782e+05   1.9981e+05   9.8030e+05
  3.5313e+01   3.5626e+01   3.5711e+00   1.3660e-01   1.3845e-03   3.2246e+05   2.8371e+05   1.4483e+06
  4.4457e+01   4.4759e+01   3.7992e+00   9.5733e-02   1.1825e-03   4.2609e+05   3.8887e+05   1.9508e+06
  5.5968e+01   5.6419e+01   4.0308e+00   9.8506e-02   1.0270e-03   5.6631e+05   5.1553e+05   2.5942e+06
  7.0460e+01   7.0937e+01   4.2598e+00   8.5036e-02   8.8681e-04   7.5026e+05   6.9146e+05   3.4395e+06
  8.8703e+01   8.9461e+01   4.4918e+00   1.0182e-01   7.8366e-04   9.7561e+05   8.8545e+05   4.4722e+06
  1.1167e+02   1.1296e+02   4.7250e+00   1.0483e-01   6.5517e-04   1.3996e+06   1.2668e+06   6.3830e+06
  1.4059e+02   1.4259e+02   4.9579e+00   8.0342e-02   4.9165e-04   2.4304e+06   2.2497e+06   1.1245e+07
  1.7699e+02   1.7866e+02   5.1834e+00   4.1497e-02   3.7321e-04   4.0661e+06   3.9041e+06   1.8888e+07
  2.2281e+02   2.2300e+02   5.4050e+00  -3.3147e-02   3.3897e-04   4.5758e+06   4.7327e+06   2.2284e+07
