## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 800805242.1295354}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8306e+00   1.0386e+00   6.3190e-02   3.7731e-03   3.7012e+04   3.4812e+04   2.0669e+05
  3.5313e+00   3.5670e+00   1.2698e+00   4.3576e-02   3.0545e-03   5.5435e+04   5.3120e+04   3.1190e+05
  4.4457e+00   4.4904e+00   1.5001e+00   2.0670e-02   2.4636e-03   8.3345e+04   8.1657e+04   4.7352e+05
  5.5968e+00   5.6526e+00   1.7302e+00   1.0592e-02   1.9877e-03   1.2677e+05   1.2544e+05   7.2206e+05
  7.0460e+00   7.1175e+00   1.9607e+00   1.1818e-02   1.6052e-03   1.9462e+05   1.9235e+05   1.1026e+06
  8.8703e+00   8.9693e+00   2.1919e+00  -6.0805e-03   1.2837e-03   2.9890e+05   3.0073e+05   1.7053e+06
  1.1167e+01   1.1283e+01   2.4213e+00  -6.5634e-03   1.0167e-03   4.7636e+05   4.7950e+05   2.7176e+06
  1.4059e+01   1.4202e+01   2.6514e+00  -2.4744e-03   8.2076e-04   7.3388e+05   7.3570e+05   4.1806e+06
  1.7699e+01   1.7894e+01   2.8825e+00   8.2605e-04   6.5701e-04   1.1491e+06   1.1481e+06   6.5644e+06
  2.2281e+01   2.2506e+01   3.1118e+00  -3.9838e-04   5.2382e-04   1.8055e+06   1.8062e+06   1.0344e+07
  2.8050e+01   2.8358e+01   3.3429e+00   4.6443e-03   4.2260e-04   2.7880e+06   2.7751e+06   1.5906e+07
  3.5313e+01   3.5688e+01   3.5728e+00   8.4647e-03   3.3779e-04   4.3803e+06   4.3435e+06   2.4931e+07
  4.4457e+01   4.4923e+01   3.8029e+00   8.4967e-03   2.7082e-04   6.8150e+06   6.7576e+06   3.8978e+07
  5.5968e+01   5.6561e+01   4.0333e+00   1.5087e-02   2.1702e-04   1.0681e+07   1.0523e+07   6.1151e+07
  7.0460e+01   7.1209e+01   4.2636e+00   2.0216e-02   1.7497e-04   1.6516e+07   1.6188e+07   9.4384e+07
  8.8703e+01   8.9593e+01   4.4933e+00   2.0930e-02   1.4186e-04   2.5143e+07   2.4628e+07   1.4355e+08
  1.1167e+02   1.1290e+02   4.7245e+00   2.4483e-02   1.1378e-04   3.9221e+07   3.8284e+07   2.2347e+08
  1.4059e+02   1.4205e+02   4.9542e+00   1.8979e-02   9.1307e-05   6.0576e+07   5.9447e+07   3.4496e+08
  1.7699e+02   1.7881e+02   5.1843e+00   2.3232e-02   7.3485e-05   9.3911e+07   9.1779e+07   5.3228e+08
  2.2281e+02   2.2471e+02   5.4128e+00   1.4649e-02   6.0190e-05   1.3881e+08   1.3680e+08   7.9025e+08
