## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 230166925.5581962}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8304e+00   1.0385e+00   1.9926e-02   5.2439e-03   1.8136e+04   1.7781e+04   9.4285e+04
  3.5313e+00   3.5641e+00   1.2690e+00   2.9241e-02   4.2956e-03   2.7274e+04   2.6499e+04   1.4233e+05
  4.4457e+00   4.4891e+00   1.4998e+00   9.3339e-03   3.4789e-03   4.0779e+04   4.0402e+04   2.1464e+05
  5.5968e+00   5.6484e+00   1.7295e+00   1.4131e-02   2.8218e-03   6.2275e+04   6.1408e+04   3.2688e+05
  7.0460e+00   7.1152e+00   1.9603e+00   5.6721e-03   2.2987e-03   9.3063e+04   9.2538e+04   4.9124e+05
  8.8703e+00   8.9699e+00   2.1920e+00  -1.9889e-03   1.8540e-03   1.4197e+05   1.4226e+05   7.4616e+05
  1.1167e+01   1.1274e+01   2.4206e+00  -1.2699e-02   1.4572e-03   2.2734e+05   2.3027e+05   1.1977e+06
  1.4059e+01   1.4206e+01   2.6517e+00  -2.2400e-02   1.1755e-03   3.4596e+05   3.5388e+05   1.8469e+06
  1.7699e+01   1.7888e+01   2.8821e+00  -1.7432e-02   9.5039e-04   5.3190e+05   5.4134e+05   2.8219e+06
  2.2281e+01   2.2503e+01   3.1117e+00  -2.9756e-02   7.5521e-04   8.3180e+05   8.5731e+05   4.4435e+06
  2.8050e+01   2.8378e+01   3.3436e+00  -2.0301e-02   6.0458e-04   1.3106e+06   1.3377e+06   6.9955e+06
  3.5313e+01   3.5686e+01   3.5728e+00  -1.9586e-02   4.7894e-04   2.0899e+06   2.1316e+06   1.1228e+07
  4.4457e+01   4.4936e+01   3.8032e+00  -1.4142e-02   3.8092e-04   3.3221e+06   3.3698e+06   1.7850e+07
  5.5968e+01   5.6547e+01   4.0331e+00  -1.9341e-02   3.0514e-04   5.1500e+06   5.2516e+06   2.7643e+07
  7.0460e+01   7.1162e+01   4.2630e+00  -1.7210e-02   2.4600e-04   7.9406e+06   8.0796e+06   4.2652e+07
  8.8703e+01   8.9536e+01   4.4926e+00  -1.1084e-02   2.0075e-04   1.1998e+07   1.2133e+07   6.4361e+07
  1.1167e+02   1.1278e+02   4.7234e+00  -1.0985e-02   1.6517e-04   1.7727e+07   1.7924e+07   9.5614e+07
  1.4059e+02   1.4169e+02   4.9516e+00   1.2861e-03   1.3932e-04   2.5225e+07   2.5193e+07   1.3465e+08
  1.7699e+02   1.7819e+02   5.1808e+00   3.1863e-03   1.2122e-04   3.3382e+07   3.3276e+07   1.7638e+08
  2.2281e+02   2.2396e+02   5.4094e+00  -1.4683e-02   1.0809e-04   4.1233e+07   4.1848e+07   2.1618e+08
