## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 54974465.67987767}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8348e+00   1.0401e+00   6.8154e-02   7.0176e-03   8.4922e+03   7.9503e+03   5.4113e+04
  3.5313e+00   3.5662e+00   1.2696e+00   5.4920e-02   5.6669e-03   1.2861e+04   1.2192e+04   8.2701e+04
  4.4457e+00   4.4938e+00   1.5008e+00   5.0940e-02   4.5811e-03   1.9607e+04   1.8657e+04   1.2666e+05
  5.5968e+00   5.6525e+00   1.7302e+00   5.3988e-02   3.7070e-03   3.0030e+04   2.8492e+04   1.9376e+05
  7.0460e+00   7.1154e+00   1.9604e+00   5.2925e-02   3.0026e-03   4.5727e+04   4.3428e+04   2.9550e+05
  8.8703e+00   8.9597e+00   2.1908e+00   3.7799e-02   2.4280e-03   6.8928e+04   6.6418e+04   4.4826e+05
  1.1167e+01   1.1279e+01   2.4210e+00   3.5579e-02   1.9593e-03   1.0562e+05   1.0200e+05   6.8348e+05
  1.4059e+01   1.4195e+01   2.6510e+00   2.6374e-02   1.5965e-03   1.5766e+05   1.5361e+05   1.0157e+06
  1.7699e+01   1.7871e+01   2.8813e+00   2.9449e-02   1.3050e-03   2.3667e+05   2.2990e+05   1.5074e+06
  2.2281e+01   2.2485e+01   3.1109e+00   2.8904e-02   1.0726e-03   3.5014e+05   3.4031e+05   2.2445e+06
  2.8050e+01   2.8294e+01   3.3407e+00   3.7435e-03   8.8801e-04   4.9837e+05   4.9652e+05   3.2285e+06
  3.5313e+01   3.5627e+01   3.5711e+00   1.9237e-03   7.4157e-04   7.1333e+05   7.1196e+05   4.6495e+06
  4.4457e+01   4.4850e+01   3.8013e+00   1.9363e-02   6.2336e-04   1.0271e+06   1.0076e+06   6.7155e+06
  5.5968e+01   5.6437e+01   4.0311e+00   3.1592e-02   5.2849e-04   1.4461e+06   1.4018e+06   9.5390e+06
  7.0460e+01   7.0853e+01   4.2586e+00   3.4847e-02   4.5959e-04   1.9182e+06   1.8536e+06   1.2739e+07
  8.8703e+01   8.9330e+01   4.4903e+00   2.4476e-02   4.0794e-04   2.4103e+06   2.3528e+06   1.6002e+07
  1.1167e+02   1.1244e+02   4.7204e+00   1.1431e-02   3.5310e-04   3.1762e+06   3.1403e+06   2.0805e+07
  1.4059e+02   1.4188e+02   4.9529e+00   1.8641e-02   2.9831e-04   4.4819e+06   4.3999e+06   2.8493e+07
  1.7699e+02   1.7835e+02   5.1817e+00   4.7578e-03   2.5240e-04   6.1751e+06   6.1459e+06   3.9373e+07
  2.2281e+02   2.2496e+02   5.4138e+00   2.2066e-03   2.1025e-04   8.8765e+06   8.8570e+06   5.7008e+07
