## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 914478174.0999184}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8320e+00   1.0391e+00   1.3569e-02   4.0934e-03   2.9118e+04   2.8729e+04   1.6864e+05
  3.5313e+00   3.5662e+00   1.2696e+00   6.5642e-03   3.3150e-03   4.4092e+04   4.3804e+04   2.5553e+05
  4.4457e+00   4.4912e+00   1.5002e+00   1.1051e-02   2.6808e-03   6.7719e+04   6.6979e+04   3.9330e+05
  5.5968e+00   5.6553e+00   1.7307e+00   2.4271e-02   2.1614e-03   1.0554e+05   1.0304e+05   6.0854e+05
  7.0460e+00   7.1193e+00   1.9609e+00   1.9296e-02   1.7397e-03   1.6211e+05   1.5904e+05   9.3754e+05
  8.8703e+00   8.9678e+00   2.1917e+00   1.3049e-02   1.3900e-03   2.5238e+05   2.4913e+05   1.4574e+06
  1.1167e+01   1.1285e+01   2.4216e+00   1.1909e-02   1.0985e-03   4.0369e+05   3.9894e+05   2.3186e+06
  1.4059e+01   1.4201e+01   2.6513e+00   1.0731e-02   8.8416e-04   6.2236e+05   6.1576e+05   3.5842e+06
  1.7699e+01   1.7897e+01   2.8827e+00   7.0897e-03   7.0599e-04   9.7263e+05   9.6579e+05   5.6006e+06
  2.2281e+01   2.2520e+01   3.1124e+00   8.9158e-03   5.5710e-04   1.5648e+06   1.5510e+06   8.9724e+06
  2.8050e+01   2.8367e+01   3.3433e+00   1.1439e-02   4.4341e-04   2.4763e+06   2.4482e+06   1.4187e+07
  3.5313e+01   3.5706e+01   3.5733e+00   8.4720e-03   3.5053e-04   3.9508e+06   3.9176e+06   2.2725e+07
  4.4457e+01   4.4937e+01   3.8033e+00   5.2780e-03   2.7768e-04   6.2759e+06   6.2430e+06   3.6075e+07
  5.5968e+01   5.6600e+01   4.0340e+00  -1.0480e-03   2.1860e-04   1.0063e+07   1.0073e+07   5.7949e+07
  7.0460e+01   7.1245e+01   4.2641e+00   3.1356e-03   1.7263e-04   1.6204e+07   1.6153e+07   9.3079e+07
  8.8703e+01   8.9697e+01   4.4945e+00   2.2235e-04   1.3613e-04   2.5980e+07   2.5974e+07   1.4977e+08
  1.1167e+02   1.1294e+02   4.7249e+00   1.1654e-03   1.0745e-04   4.1741e+07   4.1693e+07   2.4088e+08
  1.4059e+02   1.4207e+02   4.9543e+00   1.0063e-04   8.5503e-05   6.5849e+07   6.5842e+07   3.8021e+08
  1.7699e+02   1.7861e+02   5.1833e+00  -1.9401e-03   6.9604e-05   9.9165e+07   9.9358e+07   5.7094e+08
  2.2281e+02   2.2452e+02   5.4120e+00   8.6174e-03   5.9546e-05   1.3693e+08   1.3576e+08   7.8342e+08
