## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1210077602.1993499}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8321e+00   1.0391e+00   2.8696e-02   3.4714e-03   3.7858e+04   3.6802e+04   2.1969e+05
  3.5313e+00   3.5678e+00   1.2701e+00   1.0939e-02   2.7939e-03   5.7435e+04   5.6813e+04   3.3868e+05
  4.4457e+00   4.4927e+00   1.5006e+00   1.7359e-02   2.2429e-03   8.9687e+04   8.8157e+04   5.2523e+05
  5.5968e+00   5.6544e+00   1.7306e+00   1.5389e-02   1.7998e-03   1.3902e+05   1.3692e+05   8.1694e+05
  7.0460e+00   7.1169e+00   1.9606e+00   7.7076e-03   1.4444e-03   2.1420e+05   2.1256e+05   1.2646e+06
  8.8703e+00   8.9691e+00   2.1919e+00   5.5532e-03   1.1517e-03   3.3619e+05   3.3433e+05   1.9726e+06
  1.1167e+01   1.1282e+01   2.4213e+00   5.3943e-03   9.1459e-04   5.3305e+05   5.3019e+05   3.1196e+06
  1.4059e+01   1.4209e+01   2.6519e+00  -1.5525e-03   7.3180e-04   8.2686e+05   8.2814e+05   4.8450e+06
  1.7699e+01   1.7889e+01   2.8822e+00  -7.3707e-03   5.8257e-04   1.2971e+06   1.3067e+06   7.6394e+06
  2.2281e+01   2.2521e+01   3.1125e+00  -9.9271e-03   4.6092e-04   2.0668e+06   2.0875e+06   1.2170e+07
  2.8050e+01   2.8367e+01   3.3432e+00  -1.5401e-04   3.6661e-04   3.2992e+06   3.2997e+06   1.9272e+07
  3.5313e+01   3.5694e+01   3.5730e+00  -5.0202e-03   2.9028e-04   5.2368e+06   5.2632e+06   3.0706e+07
  4.4457e+01   4.4927e+01   3.8031e+00  -9.4922e-03   2.3056e-04   8.2638e+06   8.3430e+06   4.8569e+07
  5.5968e+01   5.6585e+01   4.0338e+00  -1.0674e-02   1.8306e-04   1.3093e+07   1.3234e+07   7.6872e+07
  7.0460e+01   7.1226e+01   4.2639e+00  -1.0048e-02   1.4549e-04   2.0741e+07   2.0952e+07   1.2156e+08
  8.8703e+01   8.9692e+01   4.4944e+00  -7.1027e-03   1.1546e-04   3.3030e+07   3.3267e+07   1.9265e+08
  1.1167e+02   1.1292e+02   4.7247e+00  -6.9872e-03   9.1567e-05   5.2525e+07   5.2894e+07   3.0609e+08
  1.4059e+02   1.4214e+02   4.9548e+00  -6.0379e-03   7.2559e-05   8.3729e+07   8.4237e+07   4.8778e+08
  1.7699e+02   1.7870e+02   5.1837e+00  -5.7917e-03   5.8331e-05   1.2959e+08   1.3034e+08   7.5573e+08
  2.2281e+02   2.2458e+02   5.4122e+00  -1.1021e-02   4.9066e-05   1.8218e+08   1.8421e+08   1.0622e+09
