## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 32671974.410540827}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8363e+00   1.0406e+00   6.4260e-02   1.1504e-02   2.6503e+03   2.4902e+03   1.7466e+04
  3.5313e+00   3.5655e+00   1.2694e+00   1.2300e-01   9.2807e-03   4.2967e+03   3.8261e+03   2.7147e+04
  4.4457e+00   4.4926e+00   1.5006e+00   1.3385e-01   7.4617e-03   6.7110e+03   5.9188e+03   4.2007e+04
  5.5968e+00   5.6495e+00   1.7297e+00   1.0998e-01   6.0390e-03   1.0030e+04   9.0362e+03   6.3985e+04
  7.0460e+00   7.1101e+00   1.9596e+00   8.1177e-02   4.9004e-03   1.4837e+04   1.3723e+04   9.5731e+04
  8.8703e+00   8.9574e+00   2.1906e+00   3.5914e-02   3.9216e-03   2.2197e+04   2.1428e+04   1.4598e+05
  1.1167e+01   1.1271e+01   2.4203e+00  -3.2404e-02   3.1116e-03   3.2933e+04   3.4036e+04   2.2560e+05
  1.4059e+01   1.4213e+01   2.6522e+00  -2.0744e-02   2.5129e-03   5.1106e+04   5.2188e+04   3.4901e+05
  1.7699e+01   1.7890e+01   2.8823e+00   1.6108e-02   2.0310e-03   8.1178e+04   7.9891e+04   5.4370e+05
  2.2281e+01   2.2517e+01   3.1123e+00   3.8694e-02   1.6283e-03   1.2910e+05   1.2429e+05   8.6028e+05
  2.8050e+01   2.8336e+01   3.3422e+00   6.2745e-02   1.3234e-03   1.9996e+05   1.8815e+05   1.3389e+06
  3.5313e+01   3.5667e+01   3.5722e+00   6.1584e-02   1.0735e-03   3.0356e+05   2.8595e+05   2.0532e+06
  4.4457e+01   4.4913e+01   3.8027e+00   4.1950e-02   8.6776e-04   4.5599e+05   4.3764e+05   3.1383e+06
  5.5968e+01   5.6543e+01   4.0330e+00   2.1210e-02   6.9987e-04   6.8706e+05   6.7279e+05   4.7254e+06
  7.0460e+01   7.1228e+01   4.2639e+00   4.1890e-02   5.5936e-04   1.0974e+06   1.0532e+06   7.4777e+06
  8.8703e+01   8.9631e+01   4.4937e+00   1.7026e-02   4.5239e-04   1.6376e+06   1.6102e+06   1.1088e+07
  1.1167e+02   1.1287e+02   4.7243e+00   9.7461e-03   3.6294e-04   2.5261e+06   2.5018e+06   1.7311e+07
  1.4059e+02   1.4206e+02   4.9543e+00   1.5465e-02   2.9583e-04   3.8237e+06   3.7655e+06   2.6014e+07
  1.7699e+02   1.7886e+02   5.1845e+00  -3.1358e-03   2.4084e-04   5.6634e+06   5.6812e+06   3.8620e+07
  2.2281e+02   2.2347e+02   5.4073e+00  -6.5926e-03   2.0751e-04   7.6023e+06   7.6528e+06   5.1424e+07
