## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1272426042.233588}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8331e+00   1.0395e+00   4.5860e-02   3.1185e-03   4.8372e+04   4.6251e+04   3.0709e+05
  3.5313e+00   3.5675e+00   1.2700e+00   4.0706e-02   2.5170e-03   7.3884e+04   7.0994e+04   4.6908e+05
  4.4457e+00   4.4904e+00   1.5001e+00   3.9411e-02   2.0241e-03   1.1411e+05   1.0978e+05   7.2426e+05
  5.5968e+00   5.6553e+00   1.7307e+00   3.6502e-02   1.6259e-03   1.7635e+05   1.7014e+05   1.1182e+06
  7.0460e+00   7.1174e+00   1.9606e+00   3.6883e-02   1.3068e-03   2.7310e+05   2.6339e+05   1.7239e+06
  8.8703e+00   8.9663e+00   2.1916e+00   3.1850e-02   1.0433e-03   4.2635e+05   4.1319e+05   2.6894e+06
  1.1167e+01   1.1284e+01   2.4215e+00   2.8180e-02   8.2624e-04   6.7742e+05   6.5885e+05   4.2636e+06
  1.4059e+01   1.4203e+01   2.6515e+00   2.7283e-02   6.6190e-04   1.0546e+06   1.0266e+06   6.6464e+06
  1.7699e+01   1.7891e+01   2.8824e+00   2.2578e-02   5.2816e-04   1.6488e+06   1.6124e+06   1.0400e+07
  2.2281e+01   2.2521e+01   3.1125e+00   1.9328e-02   4.1771e-04   2.6277e+06   2.5778e+06   1.6553e+07
  2.8050e+01   2.8356e+01   3.3429e+00   1.5794e-02   3.3222e-04   4.1395e+06   4.0752e+06   2.6166e+07
  3.5313e+01   3.5695e+01   3.5730e+00   1.0927e-02   2.6371e-04   6.5383e+06   6.4676e+06   4.1422e+07
  4.4457e+01   4.4930e+01   3.8031e+00   7.5670e-03   2.0986e-04   1.0290e+07   1.0212e+07   6.5302e+07
  5.5968e+01   5.6569e+01   4.0335e+00   5.7281e-03   1.6735e-04   1.6151e+07   1.6059e+07   1.0234e+08
  7.0460e+01   7.1225e+01   4.2638e+00   5.1357e-03   1.3325e-04   2.5462e+07   2.5332e+07   1.6159e+08
  8.8703e+01   8.9662e+01   4.4940e+00   1.8455e-03   1.0634e-04   3.9846e+07   3.9773e+07   2.5288e+08
  1.1167e+02   1.1287e+02   4.7243e+00   2.6338e-03   8.4645e-05   6.2943e+07   6.2778e+07   3.9897e+08
  1.4059e+02   1.4208e+02   4.9544e+00   2.0796e-03   6.7938e-05   9.7653e+07   9.7450e+07   6.1917e+08
  1.7699e+02   1.7879e+02   5.1842e+00   3.8906e-03   5.4915e-05   1.4973e+08   1.4915e+08   9.4799e+08
  2.2281e+02   2.2472e+02   5.4129e+00   7.8557e-03   4.5249e-05   2.2141e+08   2.1968e+08   1.3989e+09
