## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 42210867.72568356}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8294e+00   1.0382e+00   3.2624e-02   9.5468e-03   3.9681e+03   3.8427e+03   2.4929e+04
  3.5313e+00   3.5643e+00   1.2691e+00   1.4333e-02   7.7438e-03   5.9242e+03   5.8405e+03   3.8091e+04
  4.4457e+00   4.4879e+00   1.4995e+00   3.9850e-02   6.2058e-03   9.4564e+03   9.0940e+03   6.0028e+04
  5.5968e+00   5.6535e+00   1.7304e+00   3.9505e-02   5.0073e-03   1.4520e+04   1.3968e+04   9.2449e+04
  7.0460e+00   7.1159e+00   1.9604e+00   3.2445e-02   4.0708e-03   2.1820e+04   2.1135e+04   1.3693e+05
  8.8703e+00   8.9705e+00   2.1920e+00   4.4848e-02   3.2810e-03   3.3993e+04   3.2534e+04   2.1251e+05
  1.1167e+01   1.1266e+01   2.4198e+00   3.4708e-02   2.6237e-03   5.2642e+04   5.0877e+04   3.3395e+05
  1.4059e+01   1.4197e+01   2.6511e+00   1.5312e-02   2.1308e-03   7.8318e+04   7.7137e+04   5.0013e+05
  1.7699e+01   1.7876e+01   2.8815e+00   1.1522e-02   1.7354e-03   1.1763e+05   1.1629e+05   7.4739e+05
  2.2281e+01   2.2503e+01   3.1117e+00   2.7293e-02   1.4038e-03   1.8257e+05   1.7772e+05   1.1584e+06
  2.8050e+01   2.8342e+01   3.3424e+00   1.6587e-02   1.1387e-03   2.7461e+05   2.7013e+05   1.7650e+06
  3.5313e+01   3.5702e+01   3.5732e+00   5.1570e-02   9.2126e-04   4.3394e+05   4.1266e+05   2.7442e+06
  4.4457e+01   4.4836e+01   3.8010e+00   4.3569e-02   7.6257e-04   6.2852e+05   6.0228e+05   4.0191e+06
  5.5968e+01   5.6454e+01   4.0314e+00   3.9822e-02   6.3797e-04   8.9477e+05   8.6051e+05   5.7539e+06
  7.0460e+01   7.1122e+01   4.2624e+00   3.9235e-02   5.3430e-04   1.2750e+06   1.2269e+06   8.1728e+06
  8.8703e+01   8.9568e+01   4.4930e+00   4.2887e-02   4.4828e-04   1.8176e+06   1.7428e+06   1.1579e+07
  1.1167e+02   1.1290e+02   4.7245e+00   2.9221e-02   3.5803e-04   2.8121e+06   2.7323e+06   1.8044e+07
  1.4059e+02   1.4217e+02   4.9550e+00   1.4266e-02   2.8197e-04   4.4679e+06   4.4051e+06   2.9127e+07
  1.7699e+02   1.7917e+02   5.1863e+00   1.6119e-02   2.2001e-04   7.3522e+06   7.2355e+06   4.7720e+07
  2.2281e+02   2.2352e+02   5.4074e+00  -2.6450e-02   1.8022e-04   1.0498e+07   1.0783e+07   7.0555e+07
