## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1672433791.2848918}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8317e+00   1.0390e+00   2.3151e-02   3.0408e-03   5.9021e+04   5.7686e+04   3.1240e+05
  3.5313e+00   3.5679e+00   1.2701e+00   2.3209e-02   2.4580e-03   9.0333e+04   8.8284e+04   4.7994e+05
  4.4457e+00   4.4902e+00   1.5000e+00   2.0475e-02   1.9804e-03   1.3879e+05   1.3601e+05   7.3717e+05
  5.5968e+00   5.6542e+00   1.7305e+00   1.5974e-02   1.5959e-03   2.1278e+05   2.0943e+05   1.1274e+06
  7.0460e+00   7.1180e+00   1.9607e+00   4.9077e-03   1.2801e-03   3.2712e+05   3.2552e+05   1.7381e+06
  8.8703e+00   8.9655e+00   2.1915e+00   1.4565e-03   1.0249e-03   5.0850e+05   5.0776e+05   2.6948e+06
  1.1167e+01   1.1281e+01   2.4212e+00  -4.2138e-03   8.1605e-04   7.9760e+05   8.0097e+05   4.2245e+06
  1.4059e+01   1.4201e+01   2.6514e+00  -9.4262e-03   6.5657e-04   1.2257e+06   1.2373e+06   6.5022e+06
  1.7699e+01   1.7892e+01   2.8824e+00  -9.7705e-03   5.2621e-04   1.9075e+06   1.9263e+06   1.0158e+07
  2.2281e+01   2.2512e+01   3.1121e+00  -1.4748e-02   4.1831e-04   3.0033e+06   3.0482e+06   1.5991e+07
  2.8050e+01   2.8357e+01   3.3429e+00  -1.2203e-02   3.3549e-04   4.6811e+06   4.7389e+06   2.4944e+07
  3.5313e+01   3.5690e+01   3.5729e+00  -7.2358e-03   2.6868e-04   7.3352e+06   7.3887e+06   3.9009e+07
  4.4457e+01   4.4925e+01   3.8030e+00  -9.7132e-04   2.1519e-04   1.1507e+07   1.1518e+07   6.1213e+07
  5.5968e+01   5.6577e+01   4.0336e+00   6.0057e-03   1.7157e-04   1.8229e+07   1.8120e+07   9.6668e+07
  7.0460e+01   7.1190e+01   4.2633e+00   9.5199e-03   1.3747e-04   2.8495e+07   2.8227e+07   1.5100e+08
  8.8703e+01   8.9660e+01   4.4940e+00   2.2503e-03   1.0994e-04   4.4227e+07   4.4128e+07   2.3505e+08
  1.1167e+02   1.1288e+02   4.7243e+00  -5.5609e-03   8.7090e-05   6.9935e+07   7.0326e+07   3.7212e+08
  1.4059e+02   1.4209e+02   4.9545e+00  -6.5409e-03   6.9727e-05   1.0899e+08   1.0971e+08   5.7947e+08
  1.7699e+02   1.7884e+02   5.1845e+00  -6.9805e-03   5.6067e-05   1.6850e+08   1.6968e+08   8.9663e+08
  2.2281e+02   2.2496e+02   5.4139e+00  -1.2555e-03   4.5646e-05   2.5568e+08   2.5600e+08   1.3645e+09
