## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 1422842063.4096863}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8318e+00   1.0390e+00   5.4295e-02   3.1350e-03   5.2116e+04   4.9432e+04   2.8594e+05
  3.5313e+00   3.5673e+00   1.2699e+00   4.9134e-02   2.5285e-03   7.9724e+04   7.5990e+04   4.3754e+05
  4.4457e+00   4.4898e+00   1.4999e+00   4.8418e-02   2.0387e-03   1.2255e+05   1.1689e+05   6.7282e+05
  5.5968e+00   5.6560e+00   1.7308e+00   4.7050e-02   1.6437e-03   1.8829e+05   1.7983e+05   1.0399e+06
  7.0460e+00   7.1184e+00   1.9608e+00   5.5445e-02   1.3168e-03   2.9573e+05   2.8019e+05   1.6201e+06
  8.8703e+00   8.9666e+00   2.1916e+00   4.1457e-02   1.0473e-03   4.6129e+05   4.4292e+05   2.5293e+06
  1.1167e+01   1.1286e+01   2.4217e+00   3.2702e-02   8.2593e-04   7.3550e+05   7.1221e+05   4.0447e+06
  1.4059e+01   1.4204e+01   2.6516e+00   3.3603e-02   6.6178e-04   1.1466e+06   1.1094e+06   6.3148e+06
  1.7699e+01   1.7897e+01   2.8826e+00   3.1258e-02   5.2790e-04   1.7979e+06   1.7434e+06   9.9040e+06
  2.2281e+01   2.2511e+01   3.1120e+00   2.1409e-02   4.1804e-04   2.8396e+06   2.7801e+06   1.5710e+07
  2.8050e+01   2.8368e+01   3.3433e+00   1.9617e-02   3.3368e-04   4.4492e+06   4.3636e+06   2.4711e+07
  3.5313e+01   3.5696e+01   3.5730e+00   2.2355e-02   2.6467e-04   7.0905e+06   6.9354e+06   3.9237e+07
  4.4457e+01   4.4934e+01   3.8032e+00   2.2645e-02   2.1004e-04   1.1263e+07   1.1013e+07   6.2151e+07
  5.5968e+01   5.6565e+01   4.0334e+00   1.8138e-02   1.6732e-04   1.7669e+07   1.7355e+07   9.7631e+07
  7.0460e+01   7.1228e+01   4.2639e+00   1.7453e-02   1.3326e-04   2.7838e+07   2.7360e+07   1.5357e+08
  8.8703e+01   8.9647e+01   4.4939e+00   1.5515e-02   1.0624e-04   4.3708e+07   4.3041e+07   2.4118e+08
  1.1167e+02   1.1288e+02   4.7243e+00   1.2568e-02   8.4711e-05   6.8556e+07   6.7705e+07   3.7945e+08
  1.4059e+02   1.4210e+02   4.9545e+00   1.1503e-02   6.7869e-05   1.0669e+08   1.0548e+08   5.9227e+08
  1.7699e+02   1.7889e+02   5.1848e+00   1.2530e-02   5.4180e-05   1.6758e+08   1.6551e+08   9.3218e+08
  2.2281e+02   2.2486e+02   5.4135e+00   1.5004e-02   4.3967e-05   2.5510e+08   2.5133e+08   1.4207e+09
