## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 125075289.2048882}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8308e+00   1.0387e+00   3.5109e-02   5.9030e-03   1.2390e+04   1.1969e+04   7.5730e+04
  3.5313e+00   3.5644e+00   1.2691e+00   2.3054e-02   4.8134e-03   1.8417e+04   1.8002e+04   1.1386e+05
  4.4457e+00   4.4889e+00   1.4997e+00   2.5453e-02   3.9252e-03   2.7759e+04   2.7070e+04   1.7103e+05
  5.5968e+00   5.6529e+00   1.7303e+00   2.6012e-02   3.1849e-03   4.2188e+04   4.1118e+04   2.5753e+05
  7.0460e+00   7.1166e+00   1.9605e+00   2.8384e-02   2.5820e-03   6.4338e+04   6.2563e+04   3.9424e+05
  8.8703e+00   8.9677e+00   2.1917e+00   2.3328e-02   2.0730e-03   9.9315e+04   9.7051e+04   6.0869e+05
  1.1167e+01   1.1283e+01   2.4214e+00   1.8866e-02   1.6401e-03   1.5797e+05   1.5504e+05   9.6052e+05
  1.4059e+01   1.4197e+01   2.6511e+00   1.9177e-02   1.3279e-03   2.4106e+05   2.3653e+05   1.4638e+06
  1.7699e+01   1.7888e+01   2.8822e+00   1.6994e-02   1.0794e-03   3.6404e+05   3.5795e+05   2.2065e+06
  2.2281e+01   2.2492e+01   3.1112e+00   1.4393e-02   8.6841e-04   5.6100e+05   5.5304e+05   3.3791e+06
  2.8050e+01   2.8326e+01   3.3418e+00   1.2132e-02   7.1050e-04   8.3622e+05   8.2620e+05   5.0344e+06
  3.5313e+01   3.5640e+01   3.5715e+00   1.0785e-02   5.8379e-04   1.2370e+06   1.2238e+06   7.4739e+06
  4.4457e+01   4.4841e+01   3.8011e+00   2.5918e-02   4.8779e-04   1.7983e+06   1.7528e+06   1.0814e+07
  5.5968e+01   5.6399e+01   4.0305e+00   2.5692e-02   4.1433e-04   2.4919e+06   2.4295e+06   1.4951e+07
  7.0460e+01   7.0926e+01   4.2596e+00  -4.8016e-03   3.5969e-04   3.2083e+06   3.2238e+06   1.9250e+07
  8.8703e+01   8.9270e+01   4.4897e+00  -4.9642e-02   3.1409e-04   4.0178e+06   4.2277e+06   2.4138e+07
  1.1167e+02   1.1273e+02   4.7229e+00  -5.2448e-02   2.7139e-04   5.3657e+06   5.6627e+06   3.2731e+07
  1.4059e+02   1.4216e+02   4.9550e+00  -1.5170e-02   2.2239e-04   8.3051e+06   8.4330e+06   5.0004e+07
  1.7699e+02   1.7913e+02   5.1861e+00  -1.5255e-02   1.7605e-04   1.3252e+07   1.3457e+07   8.0353e+07
  2.2281e+02   2.2463e+02   5.4124e+00   3.1057e-04   1.4427e-04   2.0043e+07   2.0037e+07   1.2010e+08
