## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 94075992.58208057}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8330e+00   1.0394e+00   3.0564e-02   8.3206e-03   6.5872e+03   6.3919e+03   4.1750e+04
  3.5313e+00   3.5646e+00   1.2692e+00   5.0285e-02   6.8340e-03   9.9518e+03   9.4753e+03   6.2069e+04
  4.4457e+00   4.4868e+00   1.4993e+00   6.1005e-02   5.5948e-03   1.5000e+04   1.4138e+04   9.3992e+04
  5.5968e+00   5.6480e+00   1.7294e+00   3.5987e-02   4.5765e-03   2.1889e+04   2.1129e+04   1.4081e+05
  7.0460e+00   7.1130e+00   1.9600e+00   2.2403e-02   3.7384e-03   3.2373e+04   3.1664e+04   2.0810e+05
  8.8703e+00   8.9770e+00   2.1927e+00   3.4685e-02   3.0058e-03   5.0679e+04   4.8980e+04   3.2080e+05
  1.1167e+01   1.1278e+01   2.4209e+00   3.9390e-02   2.3756e-03   8.1502e+04   7.8413e+04   5.1628e+05
  1.4059e+01   1.4201e+01   2.6513e+00   2.6629e-02   1.9408e-03   1.2061e+05   1.1748e+05   7.7374e+05
  1.7699e+01   1.7903e+01   2.8830e+00  -2.6223e-03   1.5414e-03   1.8577e+05   1.8626e+05   1.1942e+06
  2.2281e+01   2.2463e+01   3.1099e+00  -1.3623e-02   1.2258e-03   2.9049e+05   2.9450e+05   1.8806e+06
  2.8050e+01   2.8363e+01   3.3431e+00  -2.1859e-02   9.9866e-04   4.3401e+05   4.4371e+05   2.8112e+06
  3.5313e+01   3.5664e+01   3.5721e+00  -4.2731e-03   8.1089e-04   6.7013e+05   6.7301e+05   4.3218e+06
  4.4457e+01   4.4915e+01   3.8028e+00   6.4812e-03   6.5344e-04   1.0431e+06   1.0364e+06   6.6370e+06
  5.5968e+01   5.6489e+01   4.0320e+00   5.9055e-03   5.3249e-04   1.5699e+06   1.5607e+06   9.9276e+06
  7.0460e+01   7.1107e+01   4.2622e+00  -1.3256e-03   4.3754e-04   2.3085e+06   2.3116e+06   1.4718e+07
  8.8703e+01   8.9562e+01   4.4930e+00  -9.5334e-03   3.5918e-04   3.3975e+06   3.4302e+06   2.1772e+07
  1.1167e+02   1.1289e+02   4.7244e+00   4.3997e-03   2.8933e-04   5.3096e+06   5.2863e+06   3.3745e+07
  1.4059e+02   1.4241e+02   4.9567e+00   2.0202e-03   2.2369e-04   8.8615e+06   8.8436e+06   5.6476e+07
  1.7699e+02   1.7908e+02   5.1858e+00  -1.0877e-04   1.7128e-04   1.5082e+07   1.5084e+07   9.6335e+07
  2.2281e+02   2.2409e+02   5.4100e+00   6.3621e-03   1.4082e-04   2.2457e+07   2.2315e+07   1.4316e+08
