## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 143096549.09710738}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8309e+00   1.0387e+00   1.0696e-02   6.2540e-03   1.0398e+04   1.0288e+04   6.6506e+04
  3.5313e+00   3.5655e+00   1.2694e+00  -3.0409e-03   5.1113e-03   1.5356e+04   1.5402e+04   9.9961e+04
  4.4457e+00   4.4898e+00   1.4999e+00  -1.6633e-02   4.1621e-03   2.2842e+04   2.3229e+04   1.5048e+05
  5.5968e+00   5.6508e+00   1.7299e+00  -1.5392e-02   3.3862e-03   3.4553e+04   3.5093e+04   2.2812e+05
  7.0460e+00   7.1107e+00   1.9597e+00  -3.4673e-02   2.7675e-03   5.0717e+04   5.2538e+04   3.3914e+05
  8.8703e+00   8.9630e+00   2.1912e+00  -4.4883e-02   2.2338e-03   7.7020e+04   8.0639e+04   5.1886e+05
  1.1167e+01   1.1278e+01   2.4210e+00  -4.2052e-02   1.7765e-03   1.2214e+05   1.2750e+05   8.2381e+05
  1.4059e+01   1.4198e+01   2.6511e+00  -5.6914e-02   1.4456e-03   1.8159e+05   1.9255e+05   1.2412e+06
  1.7699e+01   1.7890e+01   2.8823e+00  -5.7454e-02   1.1702e-03   2.7699e+05   2.9387e+05   1.8924e+06
  2.2281e+01   2.2504e+01   3.1117e+00  -5.4450e-02   9.3830e-04   4.3217e+05   4.5706e+05   2.9470e+06
  2.8050e+01   2.8366e+01   3.3432e+00  -4.1600e-02   7.6172e-04   6.6467e+05   6.9352e+05   4.4984e+06
  3.5313e+01   3.5649e+01   3.5717e+00  -4.7158e-02   6.1137e-04   1.0258e+06   1.0766e+06   6.8801e+06
  4.4457e+01   4.4878e+01   3.8020e+00  -3.9296e-02   4.9884e-04   1.5535e+06   1.6171e+06   1.0360e+07
  5.5968e+01   5.6502e+01   4.0323e+00  -2.6936e-02   4.1288e-04   2.2969e+06   2.3605e+06   1.5144e+07
  7.0460e+01   7.1094e+01   4.2620e+00  -1.2759e-02   3.4399e-04   3.3572e+06   3.4006e+06   2.1740e+07
  8.8703e+01   8.9467e+01   4.4919e+00  -2.3543e-02   2.8561e-04   4.8168e+06   4.9329e+06   3.0944e+07
  1.1167e+02   1.1277e+02   4.7233e+00  -5.2878e-03   2.3716e-04   7.1167e+06   7.1545e+06   4.5226e+07
  1.4059e+02   1.4232e+02   4.9561e+00   2.0724e-02   1.8737e-04   1.1699e+07   1.1462e+07   7.4154e+07
  1.7699e+02   1.7901e+02   5.1854e+00   1.6230e-02   1.4444e-04   1.9601e+07   1.9288e+07   1.2567e+08
  2.2281e+02   2.2477e+02   5.4130e+00  -1.7050e-03   1.1734e-04   2.9176e+07   2.9226e+07   1.9052e+08
