## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 140335390.8253042}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8316e+00   1.0389e+00   3.4558e-02   6.4563e-03   9.4202e+03   9.1055e+03   6.1653e+04
  3.5313e+00   3.5661e+00   1.2696e+00   1.9483e-02   5.1904e-03   1.4363e+04   1.4088e+04   9.4094e+04
  4.4457e+00   4.4894e+00   1.4998e+00  -7.1587e-03   4.1658e-03   2.1715e+04   2.1871e+04   1.4548e+05
  5.5968e+00   5.6538e+00   1.7304e+00  -1.7981e-02   3.3552e-03   3.3109e+04   3.3715e+04   2.2487e+05
  7.0460e+00   7.1177e+00   1.9607e+00   5.2947e-03   2.7177e-03   5.1660e+04   5.1388e+04   3.4532e+05
  8.8703e+00   8.9700e+00   2.1920e+00   2.2739e-04   2.1706e-03   8.0576e+04   8.0558e+04   5.3483e+05
  1.1167e+01   1.1286e+01   2.4216e+00   6.0677e-03   1.7103e-03   1.3053e+05   1.2975e+05   8.5192e+05
  1.4059e+01   1.4210e+01   2.6520e+00   1.1107e-04   1.3691e-03   2.0252e+05   2.0250e+05   1.3387e+06
  1.7699e+01   1.7889e+01   2.8822e+00  -3.9415e-03   1.0940e-03   3.1585e+05   3.1710e+05   2.1064e+06
  2.2281e+01   2.2509e+01   3.1119e+00   2.7567e-03   8.7260e-04   4.9985e+05   4.9847e+05   3.3344e+06
  2.8050e+01   2.8347e+01   3.3426e+00  -5.8810e-03   7.0147e-04   7.6681e+05   7.7134e+05   5.1640e+06
  3.5313e+01   3.5687e+01   3.5728e+00  -9.0974e-03   5.6435e-04   1.1809e+06   1.1917e+06   7.9202e+06
  4.4457e+01   4.4904e+01   3.8025e+00  -1.3740e-02   4.5435e-04   1.8133e+06   1.8386e+06   1.2174e+07
  5.5968e+01   5.6535e+01   4.0329e+00  -1.4338e-02   3.6968e-04   2.7375e+06   2.7773e+06   1.8434e+07
  7.0460e+01   7.1170e+01   4.2631e+00  -1.2286e-02   3.0071e-04   4.1457e+06   4.1973e+06   2.7918e+07
  8.8703e+01   8.9619e+01   4.4936e+00  -7.5493e-03   2.4303e-04   6.3774e+06   6.4259e+06   4.2802e+07
  1.1167e+02   1.1281e+02   4.7237e+00  -7.7339e-03   1.9738e-04   9.6669e+06   9.7423e+06   6.4985e+07
  1.4059e+02   1.4199e+02   4.9537e+00   2.8106e-04   1.6136e-04   1.4581e+07   1.4577e+07   9.7320e+07
  1.7699e+02   1.7885e+02   5.1845e+00   1.0498e-02   1.3123e-04   2.2270e+07   2.2039e+07   1.4719e+08
  2.2281e+02   2.2359e+02   5.4077e+00  -3.2032e-02   1.1140e-04   2.9602e+07   3.0582e+07   1.9872e+08
