## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 14229703.18445481}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8264e+00   1.0371e+00  -1.2485e-01   1.7431e-02   1.6140e+03   1.8442e+03   9.2960e+03
  3.5313e+00   3.5670e+00   1.2699e+00  -1.0059e-01   1.4376e-02   2.4387e+03   2.7115e+03   1.3712e+04
  4.4457e+00   4.4877e+00   1.4995e+00  -1.1857e-01   1.1875e-02   3.5026e+03   3.9738e+03   1.9971e+04
  5.5968e+00   5.6491e+00   1.7296e+00  -1.1791e-01   9.8164e-03   5.1295e+03   5.8152e+03   2.9839e+04
  7.0460e+00   7.1055e+00   1.9590e+00  -1.9060e-01   7.9881e-03   7.1078e+03   8.7816e+03   4.2105e+04
  8.8703e+00   8.9609e+00   2.1910e+00  -2.4211e-01   6.3905e-03   1.0399e+04   1.3721e+04   6.3894e+04
  1.1167e+01   1.1291e+01   2.4221e+00  -2.1884e-01   5.1034e-03   1.6807e+04   2.1515e+04   1.0109e+05
  1.4059e+01   1.4190e+01   2.6506e+00  -1.8740e-01   4.2261e-03   2.5495e+04   3.1375e+04   1.5196e+05
  1.7699e+01   1.7872e+01   2.8813e+00  -2.1308e-01   3.4875e-03   3.6254e+04   4.6072e+04   2.1689e+05
  2.2281e+01   2.2508e+01   3.1119e+00  -2.1958e-01   2.8490e-03   5.3877e+04   6.9036e+04   3.2098e+05
  2.8050e+01   2.8367e+01   3.3433e+00  -1.7196e-01   2.3165e-03   8.6470e+04   1.0443e+05   5.0112e+05
  3.5313e+01   3.5655e+01   3.5719e+00  -1.0955e-01   1.9175e-03   1.3570e+05   1.5240e+05   7.6169e+05
  4.4457e+01   4.4764e+01   3.7994e+00  -8.2055e-02   1.6075e-03   1.9906e+05   2.1686e+05   1.1245e+06
  5.5968e+01   5.6300e+01   4.0287e+00  -3.2925e-02   1.4132e-03   2.7133e+05   2.8057e+05   1.4877e+06
  7.0460e+01   7.0794e+01   4.2578e+00  -2.3198e-02   1.3168e-03   3.1567e+05   3.2317e+05   1.6819e+06
  8.8703e+01   8.9216e+01   4.4891e+00  -1.6646e-02   1.1772e-03   3.9759e+05   4.0432e+05   2.1619e+06
  1.1167e+02   1.1196e+02   4.7160e+00   7.4390e-02   1.2037e-03   4.1552e+05   3.8675e+05   2.1622e+06
  1.4059e+02   1.4281e+02   4.9595e+00   2.8387e-02   9.3944e-04   6.5296e+05   6.3493e+05   3.3288e+06
  1.7699e+02   1.7857e+02   5.1829e+00   6.7287e-02   7.1803e-04   1.1600e+06   1.0869e+06   5.9643e+06
  2.2281e+02   2.2567e+02   5.4170e+00   4.1927e-02   5.7520e-04   1.7647e+06   1.6937e+06   9.2526e+06
