## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 577379314.1186796}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8301e+00   1.0384e+00   5.7847e-02   3.8565e-03   3.1396e+04   2.9680e+04   1.8179e+05
  3.5313e+00   3.5666e+00   1.2697e+00   3.1447e-02   3.1332e-03   4.6376e+04   4.4963e+04   2.7185e+05
  4.4457e+00   4.4882e+00   1.4996e+00   2.1500e-02   2.5455e-03   6.9586e+04   6.8122e+04   4.0736e+05
  5.5968e+00   5.6534e+00   1.7304e+00   1.5181e-02   2.0687e-03   1.0471e+05   1.0314e+05   6.1263e+05
  7.0460e+00   7.1160e+00   1.9604e+00   2.2472e-02   1.6797e-03   1.5997e+05   1.5646e+05   9.3192e+05
  8.8703e+00   8.9680e+00   2.1918e+00   1.9887e-02   1.3442e-03   2.4914e+05   2.4428e+05   1.4539e+06
  1.1167e+01   1.1283e+01   2.4214e+00   1.8303e-02   1.0586e-03   4.0111e+05   3.9390e+05   2.3448e+06
  1.4059e+01   1.4207e+01   2.6518e+00   1.8489e-02   8.5065e-04   6.2129e+05   6.1001e+05   3.6272e+06
  1.7699e+01   1.7893e+01   2.8824e+00   1.5375e-02   6.8128e-04   9.6564e+05   9.5102e+05   5.6547e+06
  2.2281e+01   2.2499e+01   3.1115e+00   9.1110e-03   5.4166e-04   1.5182e+06   1.5045e+06   8.9298e+06
  2.8050e+01   2.8362e+01   3.3431e+00  -2.7376e-04   4.3491e-04   2.3331e+06   2.3337e+06   1.3755e+07
  3.5313e+01   3.5674e+01   3.5724e+00  -2.6443e-03   3.4887e-04   3.6170e+06   3.6266e+06   2.1261e+07
  4.4457e+01   4.4910e+01   3.8027e+00   1.7165e-03   2.8051e-04   5.6193e+06   5.6097e+06   3.2916e+07
  5.5968e+01   5.6540e+01   4.0329e+00  -7.5550e-03   2.2636e-04   8.5499e+06   8.6150e+06   5.0293e+07
  7.0460e+01   7.1171e+01   4.2631e+00  -1.1999e-03   1.8407e-04   1.3012e+07   1.3028e+07   7.6364e+07
  8.8703e+01   8.9525e+01   4.4925e+00   1.5390e-03   1.5143e-04   1.9278e+07   1.9249e+07   1.1329e+08
  1.1167e+02   1.1274e+02   4.7231e+00   4.1540e-03   1.2548e-04   2.8151e+07   2.8034e+07   1.6557e+08
  1.4059e+02   1.4201e+02   4.9539e+00   7.9058e-04   1.0278e-04   4.1815e+07   4.1782e+07   2.4647e+08
  1.7699e+02   1.7873e+02   5.1839e+00  -4.4039e-03   8.3356e-05   6.3248e+07   6.3528e+07   3.7283e+08
  2.2281e+02   2.2489e+02   5.4136e+00  -1.5521e-02   6.8201e-05   9.3424e+07   9.4897e+07   5.5102e+08
