## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 98400750.36779653}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8330e+00   1.0394e+00   2.9214e-03   8.7433e-03   1.0073e+04   1.0044e+04   4.4804e+04
  3.5313e+00   3.5681e+00   1.2702e+00  -1.6290e-03   7.0657e-03   1.5354e+04   1.5380e+04   6.7949e+04
  4.4457e+00   4.4942e+00   1.5009e+00   8.1386e-03   5.7086e-03   2.3753e+04   2.3561e+04   1.0438e+05
  5.5968e+00   5.6554e+00   1.7307e+00   3.7481e-02   4.6411e-03   3.6982e+04   3.5646e+04   1.6122e+05
  7.0460e+00   7.1083e+00   1.9594e+00  -1.1018e-02   3.7352e-03   5.4425e+04   5.5032e+04   2.4188e+05
  8.8703e+00   8.9635e+00   2.1912e+00  -3.4826e-02   3.0174e-03   8.1395e+04   8.4332e+04   3.6782e+05
  1.1167e+01   1.1290e+01   2.4220e+00  -1.0129e-02   2.4129e-03   1.3055e+05   1.3188e+05   5.7899e+05
  1.4059e+01   1.4196e+01   2.6510e+00   9.9795e-03   1.9552e-03   2.0286e+05   2.0086e+05   9.0052e+05
  1.7699e+01   1.7890e+01   2.8823e+00   1.6864e-02   1.5698e-03   3.1684e+05   3.1159e+05   1.3958e+06
  2.2281e+01   2.2492e+01   3.1112e+00   9.1287e-03   1.2635e-03   4.8532e+05   4.8093e+05   2.1471e+06
  2.8050e+01   2.8334e+01   3.3421e+00   1.1313e-02   1.0360e-03   7.2347e+05   7.1537e+05   3.1943e+06
  3.5313e+01   3.5660e+01   3.5720e+00   1.6545e-02   8.5020e-04   1.0798e+06   1.0622e+06   4.7686e+06
  4.4457e+01   4.4868e+01   3.8017e+00   1.7337e-02   7.0022e-04   1.5931e+06   1.5660e+06   7.0221e+06
  5.5968e+01   5.6504e+01   4.0323e+00   3.2345e-03   5.7676e-04   2.3156e+06   2.3081e+06   1.0266e+07
  7.0460e+01   7.1126e+01   4.2625e+00  -1.8334e-03   4.7506e-04   3.3959e+06   3.4021e+06   1.5075e+07
  8.8703e+01   8.9457e+01   4.4918e+00   3.1003e-03   3.9887e-04   4.8411e+06   4.8261e+06   2.1428e+07
  1.1167e+02   1.1274e+02   4.7231e+00  -1.3504e-02   3.2874e-04   7.0089e+06   7.1048e+06   3.1138e+07
  1.4059e+02   1.4215e+02   4.9548e+00  -6.3266e-05   2.6807e-04   1.0684e+07   1.0684e+07   4.7318e+07
  1.7699e+02   1.7891e+02   5.1848e+00   2.2477e-03   2.1118e-04   1.7255e+07   1.7217e+07   7.6340e+07
  2.2281e+02   2.2348e+02   5.4073e+00   1.6596e-03   1.8588e-04   2.2258e+07   2.2221e+07   9.8295e+07
