## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8320e+00   1.0391e+00  -6.4814e-06  -6.3427e-04   3.0223e-04   3.5314e+05   3.5314e+05
  3.5313e+00   3.5674e+00   1.2699e+00   4.3353e-05   2.4687e-04   2.4405e-04   5.4157e+05   5.4157e+05
  4.4457e+00   4.4909e+00   1.5001e+00  -2.1306e-04   2.6775e-04   1.9639e-04   8.3632e+05   8.3632e+05
  5.5968e+00   5.6540e+00   1.7304e+00  -1.2146e-04  -1.2741e-04   1.5858e-04   1.2827e+06   1.2827e+06
  7.0460e+00   7.1142e+00   1.9602e+00  -6.1483e-05  -1.6273e-04   1.2886e-04   1.9427e+06   1.9427e+06
  8.8703e+00   8.9680e+00   2.1917e+00   5.3735e-05  -5.6168e-05   1.0361e-04   3.0050e+06   3.0050e+06
  1.1167e+01   1.1274e+01   2.4206e+00   1.1386e-05   1.8886e-04   8.2996e-05   4.6828e+06   4.6828e+06
  1.4059e+01   1.4200e+01   2.6513e+00   5.3503e-05   1.3098e-04   6.7836e-05   7.0098e+06   7.0098e+06
  1.7699e+01   1.7877e+01   2.8815e+00   1.5729e-04   1.3619e-04   5.5396e-05   1.0511e+07   1.0511e+07
  2.2281e+01   2.2487e+01   3.1110e+00  -2.8061e-05  -1.8334e-04   4.5125e-05   1.5841e+07   1.5841e+07
  2.8050e+01   2.8317e+01   3.3415e+00  -2.7381e-04   3.1759e-05   3.7451e-05   2.2998e+07   2.2998e+07
  3.5313e+01   3.5619e+01   3.5709e+00  -3.6059e-04   3.3371e-05   3.1236e-05   3.3061e+07   3.3061e+07
  4.4457e+01   4.4802e+01   3.8002e+00  -2.8743e-05  -1.8597e-04   2.6638e-05   4.5458e+07   4.5458e+07
  5.5968e+01   5.6389e+01   4.0303e+00   1.2050e-04  -5.5257e-05   2.3029e-05   6.0824e+07   6.0824e+07
  7.0460e+01   7.0982e+01   4.2604e+00   1.1132e-04   5.8009e-04   1.9960e-05   8.0964e+07   8.0964e+07
  8.8703e+01   8.9466e+01   4.4918e+00   1.3400e-04   7.8029e-04   1.7243e-05   1.0849e+08   1.0849e+08
  1.1167e+02   1.1294e+02   4.7248e+00   1.1504e-04   8.2314e-04   1.4129e-05   1.6159e+08   1.6159e+08
  1.4059e+02   1.4267e+02   4.9585e+00   1.2730e-04   2.4904e-04   1.0588e-05   2.8771e+08   2.8771e+08
  1.7699e+02   1.7958e+02   5.1886e+00  -1.1411e-04   7.4386e-05   7.5011e-06   5.7328e+08   5.7328e+08
  2.2281e+02   2.2530e+02   5.4154e+00  -1.0907e-04   6.2221e-05   5.7274e-06   9.8336e+08   9.8336e+08
