## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8330e+00   1.0394e+00  -2.0222e-04  -2.9120e-03   1.2678e-03   2.0364e+04   2.0364e+04
  3.5313e+00   3.5666e+00   1.2697e+00  -2.8518e-04  -1.1883e-03   1.0289e-03   3.0919e+04   3.0919e+04
  4.4457e+00   4.4902e+00   1.5000e+00  -7.5242e-04   1.3457e-03   8.2934e-04   4.7591e+04   4.7591e+04
  5.5968e+00   5.6507e+00   1.7298e+00   3.3488e-04  -3.2199e-04   6.7773e-04   7.1265e+04   7.1265e+04
  7.0460e+00   7.1143e+00   1.9602e+00   5.1039e-04  -6.6362e-04   5.4993e-04   1.0824e+05   1.0824e+05
  8.8703e+00   8.9625e+00   2.1911e+00   2.7879e-04  -1.8187e-03   4.4787e-04   1.6318e+05   1.6318e+05
  1.1167e+01   1.1270e+01   2.4202e+00  -7.4574e-04  -4.3801e-04   3.6421e-04   2.4677e+05   2.4677e+05
  1.4059e+01   1.4198e+01   2.6512e+00   1.0159e-03  -4.9070e-04   2.9908e-04   3.6594e+05   3.6594e+05
  1.7699e+01   1.7882e+01   2.8818e+00   1.1111e-03   1.0058e-03   2.4495e-04   5.4555e+05   5.4555e+05
  2.2281e+01   2.2473e+01   3.1103e+00   1.4310e-03   1.1282e-03   2.0064e-04   8.1313e+05   8.1313e+05
  2.8050e+01   2.8281e+01   3.3402e+00   1.1215e-03   1.4037e-03   1.6935e-04   1.1414e+06   1.1414e+06
  3.5313e+01   3.5616e+01   3.5708e+00  -1.0671e-03   1.0162e-03   1.4469e-04   1.5636e+06   1.5636e+06
  4.4457e+01   4.4804e+01   3.8003e+00  -7.5230e-05   2.3860e-04   1.2426e-04   2.1200e+06   2.1200e+06
  5.5968e+01   5.6432e+01   4.0310e+00   4.8295e-04   5.7279e-04   1.0652e-04   2.8848e+06   2.8848e+06
  7.0460e+01   7.1073e+01   4.2617e+00   1.3343e-03   6.3090e-04   9.0382e-05   4.0071e+06   4.0071e+06
  8.8703e+01   8.9297e+01   4.4899e+00   2.5407e-03   5.1036e-04   7.7121e-05   5.5035e+06   5.5035e+06
  1.1167e+02   1.1129e+02   4.7101e+00   2.4571e-03   3.8769e-04   7.5539e-05   5.7365e+06   5.7365e+06
  1.4059e+02   1.4189e+02   4.9528e+00   8.9548e-04   3.6776e-03   7.9964e-05   5.1192e+06   5.1192e+06
  1.7699e+02   1.8090e+02   5.1959e+00   1.0765e-04   7.9928e-04   5.1282e-05   1.2447e+07   1.2447e+07
  2.2281e+02   2.2581e+02   5.4177e+00  -9.9399e-04  -6.0407e-04   3.2657e-05   3.0693e+07   3.0693e+07
