## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8333e+00   1.0395e+00  -3.1111e-04  -1.1411e-03   4.1485e-04   1.8691e+05   1.8691e+05
  3.5313e+00   3.5691e+00   1.2704e+00  -5.4185e-04   6.0161e-04   3.3235e-04   2.9122e+05   2.9122e+05
  4.4457e+00   4.4932e+00   1.5007e+00   7.4446e-06   2.5075e-04   2.6636e-04   4.5339e+05   4.5339e+05
  5.5968e+00   5.6549e+00   1.7306e+00   4.2120e-05   1.0618e-04   2.1277e-04   7.1054e+05   7.1054e+05
  7.0460e+00   7.1184e+00   1.9608e+00   3.4198e-05  -8.6123e-05   1.7101e-04   1.0999e+06   1.0999e+06
  8.8703e+00   8.9626e+00   2.1911e+00   5.1562e-04   1.4081e-04   1.3745e-04   1.7027e+06   1.7027e+06
  1.1167e+01   1.1280e+01   2.4211e+00   6.7225e-04  -1.6056e-04   1.1061e-04   2.6292e+06   2.6292e+06
  1.4059e+01   1.4202e+01   2.6514e+00   2.9087e-04  -9.4592e-05   8.9427e-05   4.0223e+06   4.0223e+06
  1.7699e+01   1.7873e+01   2.8813e+00   4.3341e-04  -4.6828e-04   7.2651e-05   6.0944e+06   6.0944e+06
  2.2281e+01   2.2494e+01   3.1113e+00   3.3930e-04  -2.4359e-04   5.9586e-05   9.0598e+06   9.0598e+06
  2.8050e+01   2.8317e+01   3.3415e+00   3.7641e-04  -7.3795e-05   4.9108e-05   1.3338e+07   1.3338e+07
  3.5313e+01   3.5650e+01   3.5717e+00   2.3579e-04   2.7886e-04   4.0399e-05   1.9709e+07   1.9709e+07
  4.4457e+01   4.4891e+01   3.8022e+00  -8.4908e-05   4.2364e-04   3.3185e-05   2.9210e+07   2.9210e+07
  5.5968e+01   5.6505e+01   4.0323e+00  -7.5264e-04   4.6276e-04   2.7283e-05   4.3213e+07   4.3213e+07
  7.0460e+01   7.1083e+01   4.2618e+00  -5.5415e-04   5.9686e-04   2.2624e-05   6.2848e+07   6.2848e+07
  8.8703e+01   8.9624e+01   4.4936e+00   3.9945e-04   6.3727e-04   1.8702e-05   9.1970e+07   9.1970e+07
  1.1167e+02   1.1293e+02   4.7248e+00   4.4270e-04   4.0607e-04   1.4852e-05   1.4582e+08   1.4582e+08
  1.4059e+02   1.4203e+02   4.9540e+00   1.4524e-04  -2.1823e-06   1.1776e-05   2.3195e+08   2.3195e+08
  1.7699e+02   1.7872e+02   5.1838e+00   1.0863e-04  -5.9541e-04   9.5146e-06   3.5533e+08   3.5533e+08
  2.2281e+02   2.2372e+02   5.4083e+00   5.3388e-04  -2.4849e-04   8.3339e-06   4.6315e+08   4.6315e+08
