## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8320e+00   1.0390e+00  -1.1142e-04   9.0151e-05   2.2562e-04   6.3432e+05   6.3432e+05
  3.5313e+00   3.5671e+00   1.2698e+00  -7.1204e-06   1.9447e-05   1.8246e-04   9.6990e+05   9.6990e+05
  4.4457e+00   4.4909e+00   1.5001e+00  -2.6043e-04  -1.5728e-04   1.4721e-04   1.4901e+06   1.4901e+06
  5.5968e+00   5.6547e+00   1.7306e+00  -1.5243e-04  -1.5088e-04   1.1877e-04   2.2891e+06   2.2891e+06
  7.0460e+00   7.1181e+00   1.9607e+00  -1.8046e-04   6.4026e-05   9.5856e-05   3.5141e+06   3.5141e+06
  8.8703e+00   8.9688e+00   2.1918e+00   1.9730e-04   6.9254e-05   7.6586e-05   5.5049e+06   5.5049e+06
  1.1167e+01   1.1278e+01   2.4209e+00   4.9221e-05  -7.0680e-05   6.1069e-05   8.6579e+06   8.6579e+06
  1.4059e+01   1.4192e+01   2.6507e+00  -8.5175e-05   4.8279e-05   5.0052e-05   1.2889e+07   1.2889e+07
  1.7699e+01   1.7879e+01   2.8817e+00  -1.8240e-04   3.5437e-05   4.1054e-05   1.9158e+07   1.9158e+07
  2.2281e+01   2.2485e+01   3.1108e+00  -1.7016e-04  -1.7429e-06   3.3384e-05   2.8972e+07   2.8972e+07
  2.8050e+01   2.8320e+01   3.3415e+00  -1.0388e-04   2.4863e-05   2.7843e-05   4.1651e+07   4.1651e+07
  3.5313e+01   3.5615e+01   3.5708e+00  -1.1284e-04  -7.9658e-05   2.3221e-05   5.9881e+07   5.9881e+07
  4.4457e+01   4.4836e+01   3.8010e+00  -2.1375e-05   1.3732e-05   1.9478e-05   8.5103e+07   8.5103e+07
  5.5968e+01   5.6440e+01   4.0311e+00   2.9770e-05   2.4429e-04   1.6368e-05   1.2052e+08   1.2052e+08
  7.0460e+01   7.1067e+01   4.2616e+00  -1.4619e-04   5.3592e-04   1.3906e-05   1.6696e+08   1.6696e+08
  8.8703e+01   8.9530e+01   4.4925e+00  -3.8428e-04   4.4006e-04   1.1642e-05   2.3825e+08   2.3825e+08
  1.1167e+02   1.1284e+02   4.7239e+00  -1.5144e-04   2.8605e-04   9.5019e-06   3.5763e+08   3.5763e+08
  1.4059e+02   1.4209e+02   4.9545e+00  -4.0444e-05   4.4751e-05   7.6431e-06   5.5274e+08   5.5274e+08
  1.7699e+02   1.7866e+02   5.1834e+00   2.1779e-04   2.2381e-05   6.1660e-06   8.4928e+08   8.4928e+08
  2.2281e+02   2.2371e+02   5.4082e+00  -1.2892e-04  -2.2062e-05   5.5647e-06   1.0427e+09   1.0427e+09
