## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8320e+00   1.0391e+00  -2.5927e-04   2.2445e-04   4.9725e-04   1.3117e+05   1.3117e+05
  3.5313e+00   3.5680e+00   1.2701e+00  -3.7345e-04   2.6879e-04   3.9852e-04   2.0421e+05   2.0421e+05
  4.4457e+00   4.4926e+00   1.5005e+00   2.7390e-04   1.8226e-04   3.1886e-04   3.1899e+05   3.1899e+05
  5.5968e+00   5.6548e+00   1.7306e+00   2.3549e-04  -1.0154e-04   2.5524e-04   4.9784e+05   4.9784e+05
  7.0460e+00   7.1195e+00   1.9609e+00  -5.5874e-04  -1.0585e-04   2.0468e-04   7.7413e+05   7.7413e+05
  8.8703e+00   8.9619e+00   2.1910e+00  -1.8651e-04   2.6130e-04   1.6474e-04   1.1950e+06   1.1950e+06
  1.1167e+01   1.1276e+01   2.4207e+00  -2.3209e-04  -1.3080e-04   1.3290e-04   1.8362e+06   1.8362e+06
  1.4059e+01   1.4197e+01   2.6511e+00  -4.4504e-04   2.0941e-04   1.0825e-04   2.7676e+06   2.7676e+06
  1.7699e+01   1.7875e+01   2.8814e+00  -3.1247e-05   3.6806e-04   8.8244e-05   4.1649e+06   4.1649e+06
  2.2281e+01   2.2492e+01   3.1112e+00  -2.7941e-04   5.0532e-04   7.2175e-05   6.2260e+06   6.2260e+06
  2.8050e+01   2.8316e+01   3.3414e+00  -4.5746e-04   3.3145e-04   5.9539e-05   9.1491e+06   9.1491e+06
  3.5313e+01   3.5644e+01   3.5716e+00  -7.2386e-04   5.9688e-04   4.9341e-05   1.3322e+07   1.3322e+07
  4.4457e+01   4.4885e+01   3.8021e+00  -3.6761e-04   2.2262e-04   4.0686e-05   1.9592e+07   1.9592e+07
  5.5968e+01   5.6545e+01   4.0330e+00  -6.1374e-04  -2.3098e-04   3.3110e-05   2.9584e+07   2.9584e+07
  7.0460e+01   7.1237e+01   4.2640e+00  -8.7270e-04  -3.5796e-04   2.6362e-05   4.6667e+07   4.6667e+07
  8.8703e+01   8.9510e+01   4.4923e+00  -7.5544e-04   3.6304e-04   2.1520e-05   7.0030e+07   7.0030e+07
  1.1167e+02   1.1284e+02   4.7240e+00  -2.6757e-04   5.6042e-04   1.7639e-05   1.0424e+08   1.0424e+08
  1.4059e+02   1.4205e+02   4.9542e+00  -4.7081e-04   6.7455e-04   1.4149e-05   1.6200e+08   1.6200e+08
  1.7699e+02   1.7875e+02   5.1839e+00   2.4948e-05   8.9214e-04   1.1542e-05   2.4344e+08   2.4344e+08
  2.2281e+02   2.2378e+02   5.4085e+00   1.1433e-06   4.0045e-04   1.0293e-05   3.0612e+08   3.0612e+08
