## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8334e+00   1.0395e+00  -1.7962e-04  -3.8495e-04   1.9938e-04   8.4064e+05   8.4064e+05
  3.5313e+00   3.5687e+00   1.2703e+00   2.1258e-04  -1.1423e-04   1.5988e-04   1.3073e+06   1.3073e+06
  4.4457e+00   4.4923e+00   1.5005e+00  -1.9106e-04  -8.7439e-05   1.2790e-04   2.0428e+06   2.0428e+06
  5.5968e+00   5.6559e+00   1.7308e+00   2.8759e-05  -1.6785e-04   1.0239e-04   3.1873e+06   3.1873e+06
  7.0460e+00   7.1204e+00   1.9610e+00   2.2389e-05   7.5686e-05   8.1858e-05   4.9870e+06   4.9870e+06
  8.8703e+00   8.9658e+00   2.1915e+00   1.4589e-04   2.4677e-04   6.5224e-05   7.8548e+06   7.8548e+06
  1.1167e+01   1.1285e+01   2.4216e+00   8.7557e-05   9.1510e-05   5.2000e-05   1.2358e+07   1.2358e+07
  1.4059e+01   1.4206e+01   2.6517e+00   7.5771e-05  -7.6334e-05   4.1650e-05   1.9263e+07   1.9263e+07
  1.7699e+01   1.7887e+01   2.8821e+00  -1.0207e-06  -3.3847e-05   3.3379e-05   2.9992e+07   2.9992e+07
  2.2281e+01   2.2516e+01   3.1122e+00   7.0578e-05  -1.2136e-04   2.6663e-05   4.7005e+07   4.7005e+07
  2.8050e+01   2.8343e+01   3.3424e+00   7.8527e-05   5.8620e-06   2.1468e-05   7.2504e+07   7.2504e+07
  3.5313e+01   3.5675e+01   3.5725e+00  -4.0687e-05  -9.6264e-05   1.7297e-05   1.1169e+08   1.1169e+08
  4.4457e+01   4.4906e+01   3.8026e+00  -9.7056e-06  -1.3075e-04   1.4006e-05   1.7035e+08   1.7035e+08
  5.5968e+01   5.6513e+01   4.0325e+00   2.2611e-05  -1.3520e-04   1.1408e-05   2.5678e+08   2.5678e+08
  7.0460e+01   7.1145e+01   4.2627e+00   1.3080e-04  -1.9227e-04   9.3542e-06   3.8190e+08   3.8190e+08
  8.8703e+01   8.9569e+01   4.4930e+00   4.0403e-05  -1.6945e-04   7.6787e-06   5.6674e+08   5.6674e+08
  1.1167e+02   1.1285e+02   4.7241e+00   9.5617e-05  -1.1680e-04   6.2255e-06   8.6220e+08   8.6220e+08
  1.4059e+02   1.4208e+02   4.9544e+00   5.6743e-05  -2.9134e-04   4.9840e-06   1.3452e+09   1.3452e+09
  1.7699e+02   1.7851e+02   5.1826e+00  -6.3475e-05  -2.7028e-04   4.0870e-06   2.0005e+09   2.0005e+09
  2.2281e+02   2.2438e+02   5.4113e+00   5.6553e-04  -4.0840e-04   3.5558e-06   2.6428e+09   2.6428e+09
