## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8330e+00   1.0394e+00   3.3092e-04   4.9425e-04   2.6694e-04   4.5593e+05   4.5593e+05
  3.5313e+00   3.5685e+00   1.2702e+00   6.9433e-05  -4.2040e-04   2.1382e-04   7.1062e+05   7.1062e+05
  4.4457e+00   4.4933e+00   1.5007e+00   1.9253e-04   1.2839e-05   1.7057e-04   1.1167e+06   1.1167e+06
  5.5968e+00   5.6565e+00   1.7309e+00   1.1903e-04   5.4573e-05   1.3599e-04   1.7567e+06   1.7567e+06
  7.0460e+00   7.1202e+00   1.9610e+00   1.8458e-04  -4.1039e-05   1.0869e-04   2.7504e+06   2.7504e+06
  8.8703e+00   8.9646e+00   2.1913e+00   1.2526e-04  -4.3042e-05   8.6865e-05   4.3057e+06   4.3057e+06
  1.1167e+01   1.1285e+01   2.4215e+00  -1.9230e-05   1.6289e-04   6.9385e-05   6.7485e+06   6.7485e+06
  1.4059e+01   1.4207e+01   2.6518e+00  -1.0495e-04  -1.0834e-04   5.5501e-05   1.0547e+07   1.0547e+07
  1.7699e+01   1.7888e+01   2.8822e+00   6.6582e-05  -6.2297e-05   4.4388e-05   1.6489e+07   1.6489e+07
  2.2281e+01   2.2513e+01   3.1121e+00   5.1285e-05  -6.6742e-05   3.5539e-05   2.5723e+07   2.5723e+07
  2.8050e+01   2.8341e+01   3.3423e+00   2.8229e-05  -1.4195e-04   2.8631e-05   3.9633e+07   3.9633e+07
  3.5313e+01   3.5675e+01   3.5724e+00  -1.2445e-04  -4.2359e-05   2.3093e-05   6.0925e+07   6.0925e+07
  4.4457e+01   4.4903e+01   3.8025e+00  -6.2435e-05   4.5683e-05   1.8740e-05   9.2512e+07   9.2512e+07
  5.5968e+01   5.6492e+01   4.0321e+00  -9.9454e-05  -3.6125e-05   1.5355e-05   1.3780e+08   1.3780e+08
  7.0460e+01   7.1076e+01   4.2617e+00   2.0752e-05   2.3200e-04   1.2823e-05   1.9759e+08   1.9759e+08
  8.8703e+01   8.9430e+01   4.4915e+00   3.3422e-04   1.8761e-04   1.0869e-05   2.7504e+08   2.7504e+08
  1.1167e+02   1.1268e+02   4.7225e+00   2.3619e-04   3.0389e-04   9.2031e-06   3.8359e+08   3.8359e+08
  1.4059e+02   1.4212e+02   4.9547e+00  -3.2275e-04   3.0951e-04   7.4972e-06   5.7801e+08   5.7801e+08
  1.7699e+02   1.7870e+02   5.1837e+00  -6.6014e-04   1.0549e-04   5.9947e-06   9.0407e+08   9.0407e+08
  2.2281e+02   2.2404e+02   5.4097e+00  -1.0254e-03   2.4149e-04   5.2485e-06   1.1794e+09   1.1794e+09
