## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8320e+00   1.0391e+00  -4.3692e-04   1.6020e-04   2.9725e-04   3.7225e+05   3.7225e+05
  3.5313e+00   3.5679e+00   1.2701e+00   1.8631e-04   1.5842e-04   2.4094e-04   5.6658e+05   5.6658e+05
  4.4457e+00   4.4909e+00   1.5001e+00   7.6706e-07  -1.9465e-04   1.9449e-04   8.6955e+05   8.6955e+05
  5.5968e+00   5.6532e+00   1.7303e+00   1.4163e-05  -2.2755e-04   1.5758e-04   1.3245e+06   1.3245e+06
  7.0460e+00   7.1173e+00   1.9606e+00  -2.5352e-04   4.5042e-05   1.2760e-04   2.0202e+06   2.0202e+06
  8.8703e+00   8.9665e+00   2.1915e+00  -1.0457e-04   3.6705e-05   1.0264e-04   3.1220e+06   3.1220e+06
  1.1167e+01   1.1277e+01   2.4208e+00  -1.3591e-04  -1.4985e-04   8.2343e-05   4.8508e+06   4.8508e+06
  1.4059e+01   1.4193e+01   2.6508e+00  -2.9922e-05   1.1020e-04   6.7536e-05   7.2110e+06   7.2110e+06
  1.7699e+01   1.7882e+01   2.8818e+00   3.2381e-04   1.7219e-04   5.5086e-05   1.0839e+07   1.0839e+07
  2.2281e+01   2.2490e+01   3.1111e+00   2.9970e-04  -8.6747e-05   4.4607e-05   1.6530e+07   1.6530e+07
  2.8050e+01   2.8321e+01   3.3416e+00   3.2949e-04  -1.8694e-04   3.6849e-05   2.4222e+07   2.4222e+07
  3.5313e+01   3.5645e+01   3.5716e+00   3.9784e-04   7.4540e-05   3.0474e-05   3.5416e+07   3.5416e+07
  4.4457e+01   4.4866e+01   3.8017e+00   1.6320e-04   2.0333e-05   2.5159e-05   5.1962e+07   5.1962e+07
  5.5968e+01   5.6461e+01   4.0315e+00   3.3039e-04   1.7427e-04   2.0950e-05   7.4937e+07   7.4937e+07
  7.0460e+01   7.1043e+01   4.2613e+00   5.0664e-04  -8.8113e-06   1.7707e-05   1.0490e+08   1.0490e+08
  8.8703e+01   8.9476e+01   4.4919e+00   1.6150e-04  -3.0302e-04   1.5066e-05   1.4491e+08   1.4491e+08
  1.1167e+02   1.1313e+02   4.7265e+00   4.5291e-04  -3.0468e-04   1.2080e-05   2.2540e+08   2.2540e+08
  1.4059e+02   1.4259e+02   4.9580e+00   5.0984e-04  -1.7514e-04   8.9074e-06   4.1454e+08   4.1454e+08
  1.7699e+02   1.7927e+02   5.1869e+00   2.2722e-04  -2.3804e-05   6.5010e-06   7.7822e+08   7.7822e+08
  2.2281e+02   2.2486e+02   5.4134e+00   4.3965e-04   1.1230e-04   5.2436e-06   1.1962e+09   1.1962e+09
