## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8263e+00   1.0370e+00   2.9830e-03  -8.7901e-04   1.0057e-03   3.2236e+04   3.2236e+04
  3.5313e+00   3.5585e+00   1.2674e+00   3.4831e-03  -9.7582e-04   8.6777e-04   4.3298e+04   4.3298e+04
  4.4457e+00   4.4798e+00   1.4977e+00   3.3354e-03   2.2493e-04   7.4619e-04   5.8557e+04   5.8557e+04
  5.5968e+00   5.6456e+00   1.7289e+00   6.3965e-04   1.1311e-03   6.3652e-04   8.0474e+04   8.0474e+04
  7.0460e+00   7.1086e+00   1.9594e+00   2.1164e-03   1.7337e-05   5.3480e-04   1.1400e+05   1.1400e+05
  8.8703e+00   9.0131e+00   2.1968e+00  -6.1395e-04   4.0111e-04   4.0838e-04   1.9550e+05   1.9550e+05
  1.1167e+01   1.1242e+01   2.4177e+00  -1.0146e-03   7.7373e-05   3.1279e-04   3.3325e+05   3.3325e+05
  1.4059e+01   1.4125e+01   2.6459e+00   7.9752e-04   2.3539e-04   2.9057e-04   3.8618e+05   3.8618e+05
  1.7699e+01   1.7974e+01   2.8869e+00   1.4436e-03   3.7312e-04   2.4211e-04   5.5621e+05   5.5621e+05
  2.2281e+01   2.2397e+01   3.1069e+00   4.6819e-04  -1.2546e-04   1.8546e-04   9.4796e+05   9.4796e+05
  2.8050e+01   2.8433e+01   3.3455e+00   1.2115e-03  -2.6713e-04   1.5740e-04   1.3161e+06   1.3161e+06
  3.5313e+01   3.5638e+01   3.5713e+00   9.6089e-04   2.8530e-04   1.3100e-04   1.9001e+06   1.9001e+06
  4.4457e+01   4.4790e+01   3.7999e+00   1.2709e-03  -1.1921e-04   1.0695e-04   2.8506e+06   2.8506e+06
  5.5968e+01   5.6110e+01   4.0252e+00   1.0163e-03  -4.7846e-04   9.7089e-05   3.4589e+06   3.4589e+06
  7.0460e+01   7.0970e+01   4.2602e+00   6.6576e-04  -1.6880e-03   9.2508e-05   3.8100e+06   3.8100e+06
  8.8703e+01   8.8998e+01   4.4866e+00   1.3078e-03  -1.7537e-03   8.1724e-05   4.8818e+06   4.8818e+06
  1.1167e+02   1.1160e+02   4.7128e+00   4.0202e-04  -2.2074e-03   8.5610e-05   4.4487e+06   4.4487e+06
  1.4059e+02   1.4037e+02   4.9421e+00   2.0321e-05  -2.3934e-03   8.8947e-05   4.1211e+06   4.1211e+06
  1.7699e+02   1.7942e+02   5.1877e+00   1.6670e-04  -2.0695e-03   7.7069e-05   5.4894e+06   5.4894e+06
  2.2281e+02   2.2800e+02   5.4273e+00   4.3367e-04  -1.1641e-03   5.1891e-05   1.2109e+07   1.2109e+07
