## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8310e+00   1.0387e+00   5.2398e-05  -1.5063e-04   3.5698e-04   2.6052e+05   2.6052e+05
  3.5313e+00   3.5656e+00   1.2694e+00  -4.5119e-05  -4.8510e-04   2.9213e-04   3.8902e+05   3.8902e+05
  4.4457e+00   4.4875e+00   1.4994e+00  -5.5727e-05   1.5659e-04   2.3899e-04   5.8127e+05   5.8127e+05
  5.5968e+00   5.6520e+00   1.7301e+00   5.0413e-04   2.9560e-04   1.9598e-04   8.6439e+05   8.6439e+05
  7.0460e+00   7.1166e+00   1.9605e+00   1.3109e-04   1.6771e-04   1.5875e-04   1.3174e+06   1.3174e+06
  8.8703e+00   8.9675e+00   2.1917e+00  -2.0699e-06   2.3244e-05   1.2816e-04   2.0212e+06   2.0212e+06
  1.1167e+01   1.1278e+01   2.4209e+00  -2.0363e-04   2.2149e-04   1.0171e-04   3.2094e+06   3.2094e+06
  1.4059e+01   1.4190e+01   2.6505e+00  -4.0460e-04   2.1547e-04   8.3309e-05   4.7835e+06   4.7835e+06
  1.7699e+01   1.7881e+01   2.8817e+00  -6.1342e-04   1.4329e-04   6.8535e-05   7.0681e+06   7.0681e+06
  2.2281e+01   2.2480e+01   3.1106e+00  -3.2921e-04  -7.0188e-06   5.5906e-05   1.0622e+07   1.0622e+07
  2.8050e+01   2.8325e+01   3.3417e+00  -6.4634e-04  -1.1113e-04   4.6340e-05   1.5460e+07   1.5460e+07
  3.5313e+01   3.5657e+01   3.5719e+00  -5.2812e-05  -7.0121e-05   3.8104e-05   2.2866e+07   2.2866e+07
  4.4457e+01   4.4874e+01   3.8018e+00  -2.0665e-05   2.4575e-04   3.1406e-05   3.3659e+07   3.3659e+07
  5.5968e+01   5.6437e+01   4.0311e+00  -2.3542e-04   2.7035e-04   2.6286e-05   4.8048e+07   4.8048e+07
  7.0460e+01   7.0968e+01   4.2602e+00  -4.0071e-05   4.8841e-04   2.2590e-05   6.5056e+07   6.5056e+07
  8.8703e+01   8.9000e+01   4.4866e+00  -2.3869e-04   4.9307e-04   2.0715e-05   7.7365e+07   7.7365e+07
  1.1167e+02   1.1229e+02   4.7190e+00  -9.2715e-04   2.8759e-04   1.9730e-05   8.5289e+07   8.5289e+07
  1.4059e+02   1.4134e+02   4.9491e+00  -1.0506e-03   4.5146e-04   1.8137e-05   1.0092e+08   1.0092e+08
  1.7699e+02   1.7802e+02   5.1798e+00  -2.8854e-04   2.8652e-04   1.6491e-05   1.2208e+08   1.2208e+08
  2.2281e+02   2.2499e+02   5.4139e+00   7.2545e-04   1.7854e-04   1.4475e-05   1.5846e+08   1.5846e+08
