## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8320e+00   1.0391e+00  -5.9579e-04  -4.2945e-04   6.0555e-04   8.8190e+04   8.8190e+04
  3.5313e+00   3.5656e+00   1.2694e+00  -5.2417e-04  -1.0424e-03   4.8863e-04   1.3545e+05   1.3545e+05
  4.4457e+00   4.4925e+00   1.5005e+00  -7.7635e-04  -9.0423e-05   3.9443e-04   2.0787e+05   2.0787e+05
  5.5968e+00   5.6552e+00   1.7307e+00  -8.8510e-04   2.9867e-04   3.1683e-04   3.2216e+05   3.2216e+05
  7.0460e+00   7.1188e+00   1.9608e+00  -6.3953e-04  -6.1903e-05   2.5484e-04   4.9797e+05   4.9797e+05
  8.8703e+00   8.9649e+00   2.1914e+00  -1.6729e-05   3.2264e-04   2.0390e-04   7.7787e+05   7.7787e+05
  1.1167e+01   1.1286e+01   2.4216e+00  -3.4194e-06   4.7488e-04   1.6256e-04   1.2238e+06   1.2238e+06
  1.4059e+01   1.4202e+01   2.6514e+00   2.4083e-04   1.2594e-04   1.3078e-04   1.8906e+06   1.8906e+06
  1.7699e+01   1.7874e+01   2.8814e+00  -3.3446e-04  -4.6454e-04   1.0642e-04   2.8556e+06   2.8556e+06
  2.2281e+01   2.2506e+01   3.1118e+00  -5.1871e-04  -6.8243e-04   8.5987e-05   4.3738e+06   4.3738e+06
  2.8050e+01   2.8329e+01   3.3419e+00  -6.3641e-04  -5.4705e-04   7.0314e-05   6.5409e+06   6.5409e+06
  3.5313e+01   3.5677e+01   3.5725e+00  -5.7127e-04  -6.3462e-04   5.6778e-05   1.0031e+07   1.0031e+07
  4.4457e+01   4.4893e+01   3.8023e+00  -4.8327e-04  -6.7108e-04   4.6296e-05   1.5088e+07   1.5088e+07
  5.5968e+01   5.6513e+01   4.0325e+00   1.1340e-05  -4.2149e-04   3.7996e-05   2.2400e+07   2.2400e+07
  7.0460e+01   7.1198e+01   4.2634e+00   2.1743e-06  -3.4731e-04   3.0911e-05   3.3845e+07   3.3845e+07
  8.8703e+01   8.9632e+01   4.4937e+00  -8.9810e-05  -3.7609e-04   2.4884e-05   5.2225e+07   5.2225e+07
  1.1167e+02   1.1287e+02   4.7242e+00  -4.4100e-04  -9.0099e-04   1.9848e-05   8.2092e+07   8.2092e+07
  1.4059e+02   1.4216e+02   4.9550e+00  -2.3385e-04  -6.2229e-04   1.5810e-05   1.2938e+08   1.2938e+08
  1.7699e+02   1.7892e+02   5.1849e+00  -1.3502e-03  -1.4807e-04   1.2524e-05   2.0616e+08   2.0616e+08
  2.2281e+02   2.2449e+02   5.4118e+00  -9.7723e-04  -5.4450e-04   1.0290e-05   3.0541e+08   3.0541e+08
