## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8327e+00   1.0393e+00   3.6479e-04  -3.8555e-04   4.1236e-04   1.9370e+05   1.9370e+05
  3.5313e+00   3.5684e+00   1.2702e+00  -3.7202e-04   2.3759e-04   3.3021e-04   3.0206e+05   3.0206e+05
  4.4457e+00   4.4919e+00   1.5004e+00   3.2361e-04  -6.2965e-06   2.6427e-04   4.7160e+05   4.7160e+05
  5.5968e+00   5.6544e+00   1.7305e+00  -2.9601e-04  -1.4171e-04   2.1144e-04   7.3672e+05   7.3672e+05
  7.0460e+00   7.1187e+00   1.9608e+00  -2.9890e-05  -8.1253e-05   1.7036e-04   1.1348e+06   1.1348e+06
  8.8703e+00   8.9638e+00   2.1913e+00  -2.9935e-05   3.2737e-05   1.3706e-04   1.7534e+06   1.7534e+06
  1.1167e+01   1.1281e+01   2.4212e+00   2.6821e-04   2.1813e-04   1.0975e-04   2.7344e+06   2.7344e+06
  1.4059e+01   1.4205e+01   2.6516e+00   1.6842e-04   1.7809e-04   8.8730e-05   4.1836e+06   4.1836e+06
  1.7699e+01   1.7882e+01   2.8818e+00   1.2699e-04  -2.6819e-04   7.1557e-05   6.4326e+06   6.4326e+06
  2.2281e+01   2.2499e+01   3.1115e+00   2.6213e-04  -2.7108e-04   5.8183e-05   9.7296e+06   9.7296e+06
  2.8050e+01   2.8325e+01   3.3417e+00   4.6317e-04  -2.4310e-04   4.7688e-05   1.4483e+07   1.4483e+07
  3.5313e+01   3.5634e+01   3.5713e+00   6.3433e-04  -5.3958e-04   3.9432e-05   2.1183e+07   2.1183e+07
  4.4457e+01   4.4815e+01   3.8005e+00   6.6561e-04  -7.8298e-04   3.3318e-05   2.9670e+07   2.9670e+07
  5.5968e+01   5.6452e+01   4.0314e+00   5.6702e-04  -8.6006e-04   2.8288e-05   4.1162e+07   4.1162e+07
  7.0460e+01   7.1030e+01   4.2611e+00   4.3113e-04  -9.3657e-04   2.3972e-05   5.7314e+07   5.7314e+07
  8.8703e+01   8.9435e+01   4.4915e+00   3.7251e-04  -1.1731e-03   2.0597e-05   7.7637e+07   7.7637e+07
  1.1167e+02   1.1296e+02   4.7250e+00  -4.3690e-04  -7.1766e-04   1.6708e-05   1.1799e+08   1.1799e+08
  1.4059e+02   1.4196e+02   4.9535e+00  -4.6050e-04  -2.2974e-04   1.3373e-05   1.8417e+08   1.8417e+08
  1.7699e+02   1.7799e+02   5.1796e+00  -3.0529e-04   1.3840e-04   1.1557e-05   2.4662e+08   2.4662e+08
  2.2281e+02   2.2141e+02   5.3979e+00  -4.3351e-04  -2.8675e-04   1.2093e-05   2.2524e+08   2.2524e+08
