## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8327e+00   1.0393e+00  -1.3730e-04  -1.5157e-04   1.9109e-04   9.0168e+05   9.0168e+05
  3.5313e+00   3.5681e+00   1.2702e+00   2.3592e-04  -3.6569e-05   1.5387e-04   1.3906e+06   1.3906e+06
  4.4457e+00   4.4919e+00   1.5004e+00   1.3891e-04  -2.3593e-04   1.2365e-04   2.1533e+06   2.1533e+06
  5.5968e+00   5.6551e+00   1.7306e+00   5.3697e-05  -2.4284e-05   9.9413e-05   3.3315e+06   3.3315e+06
  7.0460e+00   7.1188e+00   1.9608e+00  -2.4880e-04   1.0206e-04   7.9801e-05   5.1703e+06   5.1703e+06
  8.8703e+00   8.9680e+00   2.1917e+00  -2.5571e-05   1.3179e-04   6.3867e-05   8.0720e+06   8.0720e+06
  1.1167e+01   1.1281e+01   2.4211e+00  -5.3421e-05   8.5996e-05   5.0941e-05   1.2688e+07   1.2688e+07
  1.4059e+01   1.4201e+01   2.6513e+00   2.8989e-06   5.0176e-05   4.1232e-05   1.9367e+07   1.9367e+07
  1.7699e+01   1.7883e+01   2.8818e+00   3.3032e-05   4.4649e-05   3.3393e-05   2.9528e+07   2.9528e+07
  2.2281e+01   2.2501e+01   3.1115e+00   4.4105e-05   6.1029e-05   2.6932e-05   4.5394e+07   4.5394e+07
  2.8050e+01   2.8339e+01   3.3422e+00   2.1391e-05   2.5084e-05   2.1902e-05   6.8635e+07   6.8635e+07
  3.5313e+01   3.5657e+01   3.5719e+00   1.3270e-04   5.7994e-05   1.7883e-05   1.0296e+08   1.0296e+08
  4.4457e+01   4.4872e+01   3.8018e+00   1.9713e-04   8.9306e-05   1.4698e-05   1.5240e+08   1.5240e+08
  5.5968e+01   5.6472e+01   4.0317e+00   1.7504e-04   9.6813e-05   1.2214e-05   2.2069e+08   2.2069e+08
  7.0460e+01   7.1041e+01   4.2612e+00   1.5213e-04   2.2322e-04   1.0318e-05   3.0928e+08   3.0928e+08
  8.8703e+01   8.9321e+01   4.4902e+00   1.2223e-04   2.7039e-04   8.9268e-06   4.1318e+08   4.1318e+08
  1.1167e+02   1.1256e+02   4.7214e+00  -2.4372e-04   2.1814e-04   7.8359e-06   5.3623e+08   5.3623e+08
  1.4059e+02   1.4211e+02   4.9546e+00  -5.3258e-05  -8.5888e-05   6.4126e-06   8.0069e+08   8.0069e+08
  1.7699e+02   1.7913e+02   5.1861e+00   2.6506e-04  -2.7656e-04   5.0279e-06   1.3024e+09   1.3024e+09
  2.2281e+02   2.2463e+02   5.4124e+00   6.7191e-04  -3.9974e-05   4.0580e-06   1.9994e+09   1.9994e+09
