## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr       gamT         gamX        sigma        weight       npairs   
  2.8050e+00   2.8326e+00   1.0393e+00  -5.6698e-04  -2.3525e-04   2.4322e-04   5.3924e+05   5.3924e+05
  3.5313e+00   3.5682e+00   1.2702e+00  -4.9680e-05   2.1493e-05   1.9605e-04   8.2990e+05   8.2990e+05
  4.4457e+00   4.4920e+00   1.5004e+00   3.8404e-05   5.4265e-04   1.5767e-04   1.2832e+06   1.2832e+06
  5.5968e+00   5.6542e+00   1.7305e+00  -3.6619e-04   7.8810e-05   1.2696e-04   1.9791e+06   1.9791e+06
  7.0460e+00   7.1182e+00   1.9607e+00  -7.6348e-05  -1.2636e-04   1.0241e-04   3.0414e+06   3.0414e+06
  8.8703e+00   8.9673e+00   2.1916e+00  -1.2421e-04  -2.3810e-05   8.2158e-05   4.7258e+06   4.7258e+06
  1.1167e+01   1.1279e+01   2.4210e+00   1.0316e-04  -5.2976e-05   6.5640e-05   7.4037e+06   7.4037e+06
  1.4059e+01   1.4200e+01   2.6513e+00  -1.0079e-05   5.5650e-05   5.3248e-05   1.1250e+07   1.1250e+07
  1.7699e+01   1.7884e+01   2.8819e+00  -1.1994e-04  -6.4865e-05   4.3129e-05   1.7149e+07   1.7149e+07
  2.2281e+01   2.2496e+01   3.1114e+00  -8.6580e-05  -1.1478e-04   3.4971e-05   2.6084e+07   2.6084e+07
  2.8050e+01   2.8329e+01   3.3419e+00  -1.2289e-05  -1.0689e-04   2.8646e-05   3.8873e+07   3.8873e+07
  3.5313e+01   3.5632e+01   3.5712e+00  -1.9095e-04  -2.7857e-05   2.3724e-05   5.6678e+07   5.6678e+07
  4.4457e+01   4.4821e+01   3.8007e+00  -1.9156e-04   1.0852e-04   2.0027e-05   7.9533e+07   7.9533e+07
  5.5968e+01   5.6375e+01   4.0300e+00  -3.1576e-04   2.1417e-04   1.7276e-05   1.0687e+08   1.0687e+08
  7.0460e+01   7.0931e+01   4.2597e+00  -1.6268e-04   3.5148e-04   1.5216e-05   1.3778e+08   1.3778e+08
  8.8703e+01   8.9199e+01   4.4888e+00  -1.2062e-04   2.9754e-04   1.3761e-05   1.6846e+08   1.6846e+08
  1.1167e+02   1.1239e+02   4.7199e+00  -1.2392e-04  -3.3591e-04   1.2464e-05   2.0535e+08   2.0535e+08
  1.4059e+02   1.4166e+02   4.9514e+00   2.1096e-04  -7.4667e-04   1.0911e-05   2.6796e+08   2.6796e+08
  1.7699e+02   1.7838e+02   5.1818e+00   2.8503e-04  -8.4790e-04   9.4663e-06   3.5598e+08   3.5598e+08
  2.2281e+02   2.2519e+02   5.4148e+00   1.4461e-04  -8.8136e-04   7.8074e-06   5.2332e+08   5.2332e+08
