## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8320e+00   1.0391e+00   2.3970e-05   9.8352e-04   3.4335e+04   2.0571e+05
  3.5313e+00   3.5674e+00   1.2700e+00   2.4814e-04   7.9857e-04   5.2080e+04   3.1518e+05
  4.4457e+00   4.4888e+00   1.4997e+00   1.3378e-03   6.4674e-04   7.9404e+04   4.8376e+05
  5.5968e+00   5.6561e+00   1.7308e+00   9.5939e-04   5.2164e-04   1.2206e+05   7.4487e+05
  7.0460e+00   7.1184e+00   1.9608e+00   9.6058e-04   4.1781e-04   1.9026e+05   1.1551e+06
  8.8703e+00   8.9648e+00   2.1914e+00   7.0181e-04   3.3553e-04   2.9500e+05   1.7989e+06
  1.1167e+01   1.1283e+01   2.4214e+00   4.9006e-04   2.6771e-04   4.6343e+05   2.8269e+06
  1.4059e+01   1.4200e+01   2.6513e+00   7.9045e-04   2.1592e-04   7.1239e+05   4.3321e+06
  1.7699e+01   1.7887e+01   2.8822e+00   9.2634e-04   1.7374e-04   1.1003e+06   6.6723e+06
  2.2281e+01   2.2511e+01   3.1120e+00   9.5040e-04   1.3869e-04   1.7266e+06   1.0442e+07
  2.8050e+01   2.8348e+01   3.3426e+00   8.1751e-04   1.1248e-04   2.6250e+06   1.5908e+07
  3.5313e+01   3.5677e+01   3.5725e+00   7.9374e-04   9.0815e-05   4.0270e+06   2.4288e+07
  4.4457e+01   4.4903e+01   3.8025e+00   8.5576e-04   7.3609e-05   6.1297e+06   3.6883e+07
  5.5968e+01   5.6517e+01   4.0325e+00   7.3200e-04   6.0020e-05   9.2196e+06   5.5701e+07
  7.0460e+01   7.1174e+01   4.2631e+00   7.7946e-04   4.8791e-05   1.3951e+07   8.4713e+07
  8.8703e+01   8.9523e+01   4.4925e+00   5.9528e-04   4.0194e-05   2.0558e+07   1.2464e+08
  1.1167e+02   1.1268e+02   4.7225e+00   4.9688e-04   3.3458e-05   2.9669e+07   1.7881e+08
  1.4059e+02   1.4201e+02   4.9539e+00   4.6980e-04   2.7573e-05   4.3684e+07   2.6301e+08
  1.7699e+02   1.7874e+02   5.1839e+00   3.0155e-04   2.2348e-05   6.6498e+07   4.0382e+08
  2.2281e+02   2.2487e+02   5.4135e+00   2.1312e-04   1.8573e-05   9.6278e+07   5.8535e+08
