## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8335e+00   1.0395e+00   6.8623e-03   7.4603e-04   6.1173e+04   6.1173e+04
  3.5313e+00   3.5694e+00   1.2704e+00   6.3250e-03   5.9452e-04   9.6325e+04   9.6325e+04
  4.4457e+00   4.4935e+00   1.5007e+00   5.2603e-03   4.7664e-04   1.4986e+05   1.4986e+05
  5.5968e+00   5.6546e+00   1.7305e+00   4.2567e-03   3.8049e-04   2.3517e+05   2.3517e+05
  7.0460e+00   7.1198e+00   1.9609e+00   4.0716e-03   3.0571e-04   3.6429e+05   3.6429e+05
  8.8703e+00   8.9633e+00   2.1912e+00   3.6491e-03   2.4548e-04   5.6499e+05   5.6499e+05
  1.1167e+01   1.1279e+01   2.4210e+00   3.3468e-03   1.9819e-04   8.6674e+05   8.6674e+05
  1.4059e+01   1.4198e+01   2.6511e+00   2.6405e-03   1.6097e-04   1.3140e+06   1.3140e+06
  1.7699e+01   1.7873e+01   2.8813e+00   2.4980e-03   1.3171e-04   1.9626e+06   1.9626e+06
  2.2281e+01   2.2485e+01   3.1108e+00   2.1623e-03   1.0856e-04   2.8887e+06   2.8887e+06
  2.8050e+01   2.8314e+01   3.3414e+00   1.6409e-03   9.0183e-05   4.1862e+06   4.1862e+06
  3.5313e+01   3.5636e+01   3.5713e+00   3.0419e-04   7.5094e-05   6.0375e+06   6.0375e+06
  4.4457e+01   4.4865e+01   3.8016e+00  -1.0621e-03   6.2457e-05   8.7279e+06   8.7279e+06
  5.5968e+01   5.6562e+01   4.0333e+00  -5.2826e-04   5.0905e-05   1.3139e+07   1.3139e+07
  7.0460e+01   7.1247e+01   4.2642e+00   4.0813e-04   4.0312e-05   2.0951e+07   2.0951e+07
  8.8703e+01   8.9486e+01   4.4921e+00  -1.7269e-04   3.2905e-05   3.1445e+07   3.1445e+07
  1.1167e+02   1.1276e+02   4.7233e+00   1.0353e-04   2.7425e-05   4.5267e+07   4.5267e+07
  1.4059e+02   1.4208e+02   4.9544e+00  -2.1767e-04   2.2125e-05   6.9553e+07   6.9553e+07
  1.7699e+02   1.7859e+02   5.1831e+00  -4.4587e-04   1.8083e-05   1.0411e+08   1.0411e+08
  2.2281e+02   2.2379e+02   5.4086e+00   1.3049e-03   1.6299e-05   1.2815e+08   1.2815e+08
