## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.7938e+00   1.0260e+00   5.4343e-01   5.0744e-01   2.5490e+00   6.0000e+00
  3.5313e+00   3.7004e+00   1.3050e+00   6.8959e-01   4.5091e-01   3.2282e+00   8.0000e+00
  4.4457e+00   4.5998e+00   1.5237e+00   7.3815e-01   3.2094e-01   6.3725e+00   1.5000e+01
  5.5968e+00   5.8117e+00   1.7574e+00   7.2312e-01   2.7395e-01   8.7457e+00   2.5000e+01
  7.0460e+00   7.1459e+00   1.9646e+00   5.6785e-01   2.2336e-01   1.3156e+01   4.1000e+01
  8.8703e+00   8.9301e+00   2.1877e+00   6.1035e-01   1.7116e-01   2.2406e+01   7.2000e+01
  1.1167e+01   1.1354e+01   2.4278e+00   7.4269e-01   1.1022e-01   5.4024e+01   1.3800e+02
  1.4059e+01   1.4307e+01   2.6589e+00   5.9315e-01   9.8549e-02   6.7584e+01   1.9600e+02
  1.7699e+01   1.7930e+01   2.8846e+00   6.4085e-01   6.8867e-02   1.3840e+02   4.0000e+02
  2.2281e+01   2.2504e+01   3.1119e+00   6.2779e-01   5.6014e-02   2.0919e+02   6.1600e+02
  2.8050e+01   2.8596e+01   3.3512e+00   6.3084e-01   4.4685e-02   3.2872e+02   9.1300e+02
  3.5313e+01   3.5692e+01   3.5732e+00   6.4893e-01   3.1345e-02   6.6804e+02   1.9280e+03
  4.4457e+01   4.4821e+01   3.8006e+00   6.0605e-01   2.9435e-02   7.5754e+02   2.1840e+03
  5.5968e+01   5.6820e+01   4.0381e+00   6.3828e-01   2.2855e-02   1.2565e+03   3.6210e+03
  7.0460e+01   7.1033e+01   4.2611e+00   6.3092e-01   1.8068e-02   2.0106e+03   5.8910e+03
  8.8703e+01   8.9860e+01   4.4963e+00   6.4174e-01   1.3457e-02   3.6243e+03   1.0600e+04
  1.1167e+02   1.1259e+02   4.7217e+00   6.4010e-01   1.1021e-02   5.4036e+03   1.5777e+04
  1.4059e+02   1.4187e+02   4.9529e+00   6.4652e-01   8.6613e-03   8.7494e+03   2.5751e+04
  1.7699e+02   1.7941e+02   5.1876e+00   6.4634e-01   6.7418e-03   1.4441e+04   4.2474e+04
  2.2281e+02   2.2245e+02   5.4027e+00   6.4206e-01   5.7502e-03   1.9851e+04   5.8626e+04
