## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8310e+00   1.0387e+00   7.6953e-04   3.3287e-04   2.9802e+05   2.9802e+05
  3.5313e+00   3.5660e+00   1.2696e+00   2.9305e-04   2.7019e-04   4.5231e+05   4.5231e+05
  4.4457e+00   4.4892e+00   1.4998e+00   8.0745e-04   2.2007e-04   6.8181e+05   6.8181e+05
  5.5968e+00   5.6510e+00   1.7299e+00   9.3240e-04   1.7941e-04   1.0259e+06   1.0259e+06
  7.0460e+00   7.1116e+00   1.9598e+00   1.2405e-03   1.4717e-04   1.5247e+06   1.5247e+06
  8.8703e+00   8.9627e+00   2.1911e+00   8.3401e-04   1.2044e-04   2.2764e+06   2.2764e+06
  1.1167e+01   1.1274e+01   2.4206e+00   9.1047e-04   9.7125e-05   3.5005e+06   3.5005e+06
  1.4059e+01   1.4197e+01   2.6511e+00   7.1418e-04   7.9474e-05   5.2281e+06   5.2281e+06
  1.7699e+01   1.7880e+01   2.8817e+00   7.2150e-04   6.4775e-05   7.8700e+06   7.8700e+06
  2.2281e+01   2.2500e+01   3.1115e+00   8.9284e-04   5.2202e-05   1.2117e+07   1.2117e+07
  2.8050e+01   2.8334e+01   3.3421e+00   9.7405e-04   4.2581e-05   1.8212e+07   1.8212e+07
  3.5313e+01   3.5670e+01   3.5723e+00   1.0019e-03   3.4685e-05   2.7447e+07   2.7447e+07
  4.4457e+01   4.4894e+01   3.8023e+00   9.0433e-04   2.7925e-05   4.2346e+07   4.2346e+07
  5.5968e+01   5.6512e+01   4.0324e+00   9.3997e-04   2.2897e-05   6.2982e+07   6.2982e+07
  7.0460e+01   7.1217e+01   4.2637e+00   1.0925e-03   1.8501e-05   9.6474e+07   9.6474e+07
  8.8703e+01   8.9712e+01   4.4946e+00   7.5895e-04   1.4668e-05   1.5349e+08   1.5349e+08
  1.1167e+02   1.1301e+02   4.7255e+00   4.1466e-04   1.1396e-05   2.5425e+08   2.5425e+08
  1.4059e+02   1.4199e+02   4.9538e+00   3.4515e-04   9.0476e-06   4.0339e+08   4.0339e+08
  1.7699e+02   1.7854e+02   5.1828e+00   3.0235e-04   7.4822e-06   5.8985e+08   5.8985e+08
  2.2281e+02   2.2466e+02   5.4125e+00   1.7225e-04   6.3764e-06   8.1216e+08   8.1216e+08
