## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8325e+00   1.0392e+00   1.6168e-04   1.8116e-04   1.0242e+06   1.0242e+06
  3.5313e+00   3.5672e+00   1.2699e+00   8.3872e-05   1.4653e-04   1.5654e+06   1.5654e+06
  4.4457e+00   4.4905e+00   1.5001e+00  -1.8464e-05   1.1824e-04   2.4043e+06   2.4043e+06
  5.5968e+00   5.6539e+00   1.7304e+00   2.8289e-04   9.5317e-05   3.6996e+06   3.6996e+06
  7.0460e+00   7.1179e+00   1.9607e+00   2.6967e-04   7.6738e-05   5.7077e+06   5.7077e+06
  8.8703e+00   8.9698e+00   2.1919e+00   2.7111e-04   6.1426e-05   8.9081e+06   8.9081e+06
  1.1167e+01   1.1283e+01   2.4214e+00   3.2389e-04   4.8571e-05   1.4247e+07   1.4247e+07
  1.4059e+01   1.4205e+01   2.6516e+00   2.1617e-04   3.9055e-05   2.2036e+07   2.2036e+07
  1.7699e+01   1.7897e+01   2.8826e+00   1.3132e-04   3.1123e-05   3.4700e+07   3.4700e+07
  2.2281e+01   2.2515e+01   3.1122e+00   1.4709e-04   2.4615e-05   5.5474e+07   5.5474e+07
  2.8050e+01   2.8370e+01   3.3433e+00   2.8687e-05   1.9609e-05   8.7417e+07   8.7417e+07
  3.5313e+01   3.5700e+01   3.5731e+00   6.2120e-05   1.5486e-05   1.4015e+08   1.4015e+08
  4.4457e+01   4.4939e+01   3.8033e+00   2.5551e-05   1.2265e-05   2.2343e+08   2.2343e+08
  5.5968e+01   5.6604e+01   4.0341e+00   6.8954e-05   9.6773e-06   3.5891e+08   3.5891e+08
  7.0460e+01   7.1241e+01   4.2641e+00   1.7540e-04   7.6439e-06   5.7525e+08   5.7525e+08
  8.8703e+01   8.9695e+01   4.4944e+00   2.0155e-04   6.0268e-06   9.2537e+08   9.2537e+08
  1.1167e+02   1.1295e+02   4.7249e+00   1.5590e-04   4.7603e-06   1.4833e+09   1.4833e+09
  1.4059e+02   1.4208e+02   4.9543e+00   6.7183e-05   3.7876e-06   2.3430e+09   2.3430e+09
  1.7699e+02   1.7861e+02   5.1832e+00  -1.8847e-04   3.0858e-06   3.5299e+09   3.5299e+09
  2.2281e+02   2.2450e+02   5.4118e+00  -1.4915e-04   2.6372e-06   4.8330e+09   4.8330e+09
