## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 584965172.8534566}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8318e+00   1.0390e+00   1.8381e-02   4.0780e-03   3.0739e+04   3.0184e+04   1.7484e+05
  3.5313e+00   3.5676e+00   1.2700e+00   1.5510e-02   3.2804e-03   4.7369e+04   4.6646e+04   2.6705e+05
  4.4457e+00   4.4925e+00   1.5005e+00   1.3030e-02   2.6374e-03   7.3105e+04   7.2164e+04   4.1471e+05
  5.5968e+00   5.6545e+00   1.7306e+00   1.8100e-02   2.1105e-03   1.1474e+05   1.1270e+05   6.4776e+05
  7.0460e+00   7.1194e+00   1.9609e+00   1.0709e-02   1.6900e-03   1.7763e+05   1.7574e+05   1.0073e+06
  8.8703e+00   8.9647e+00   2.1914e+00   3.8218e-03   1.3487e-03   2.7702e+05   2.7597e+05   1.5731e+06
  1.1167e+01   1.1285e+01   2.4215e+00   3.1148e-03   1.0742e-03   4.3635e+05   4.3499e+05   2.4758e+06
  1.4059e+01   1.4207e+01   2.6518e+00   1.1621e-02   8.6200e-04   6.8340e+05   6.7555e+05   3.8492e+06
  1.7699e+01   1.7884e+01   2.8820e+00   1.0551e-02   6.9097e-04   1.0624e+06   1.0514e+06   5.9704e+06
  2.2281e+01   2.2513e+01   3.1121e+00   8.8067e-03   5.5447e-04   1.6471e+06   1.6327e+06   9.2641e+06
  2.8050e+01   2.8341e+01   3.3423e+00   1.1346e-02   4.4519e-04   2.5614e+06   2.5327e+06   1.4371e+07
  3.5313e+01   3.5680e+01   3.5726e+00   5.4694e-03   3.5749e-04   3.9491e+06   3.9276e+06   2.2250e+07
  4.4457e+01   4.4913e+01   3.8027e+00  -3.3182e-03   2.8750e-04   6.0528e+06   6.0729e+06   3.4218e+07
  5.5968e+01   5.6523e+01   4.0327e+00  -1.1436e-02   2.3289e-04   9.1491e+06   9.2550e+06   5.1855e+07
  7.0460e+01   7.1147e+01   4.2628e+00  -1.2578e-02   1.9001e-04   1.3729e+07   1.3904e+07   7.8099e+07
  8.8703e+01   8.9552e+01   4.4928e+00  -1.7933e-02   1.5636e-04   2.0163e+07   2.0531e+07   1.1537e+08
  1.1167e+02   1.1273e+02   4.7231e+00  -1.1901e-02   1.2898e-04   2.9813e+07   3.0172e+07   1.7088e+08
  1.4059e+02   1.4189e+02   4.9531e+00  -1.2921e-02   1.0636e-04   4.3795e+07   4.4368e+07   2.5187e+08
  1.7699e+02   1.7844e+02   5.1823e+00  -1.3352e-02   8.9512e-05   6.1811e+07   6.2648e+07   3.5444e+08
  2.2281e+02   2.2451e+02   5.4119e+00   3.4521e-03   7.7944e-05   8.2909e+07   8.2624e+07   4.7320e+08
