## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 258600555.28866237}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8328e+00   1.0393e+00   7.5079e-03   4.9236e-03   2.0547e+04   2.0394e+04   1.1264e+05
  3.5313e+00   3.5684e+00   1.2702e+00   9.8569e-03   4.0050e-03   3.1127e+04   3.0823e+04   1.7201e+05
  4.4457e+00   4.4932e+00   1.5007e+00   8.5434e-03   3.2219e-03   4.8035e+04   4.7628e+04   2.6443e+05
  5.5968e+00   5.6531e+00   1.7303e+00   1.2534e-02   2.5943e-03   7.4380e+04   7.3459e+04   4.0786e+05
  7.0460e+00   7.1200e+00   1.9610e+00   1.8891e-02   2.0883e-03   1.1551e+05   1.1337e+05   6.3370e+05
  8.8703e+00   8.9647e+00   2.1914e+00   2.6288e-03   1.6650e-03   1.7882e+05   1.7835e+05   9.8965e+05
  1.1167e+01   1.1278e+01   2.4209e+00  -9.7105e-03   1.3254e-03   2.7870e+05   2.8143e+05   1.5543e+06
  1.4059e+01   1.4191e+01   2.6507e+00  -5.5734e-03   1.0843e-03   4.1817e+05   4.2051e+05   2.3280e+06
  1.7699e+01   1.7881e+01   2.8818e+00   3.8507e-03   8.8603e-04   6.3218e+05   6.2976e+05   3.4927e+06
  2.2281e+01   2.2482e+01   3.1107e+00   6.9444e-03   7.2309e-04   9.5213e+05   9.4556e+05   5.2256e+06
  2.8050e+01   2.8315e+01   3.3414e+00   8.2928e-03   6.0177e-04   1.3766e+06   1.3653e+06   7.5790e+06
  3.5313e+01   3.5610e+01   3.5706e+00  -4.0392e-03   5.0473e-04   1.9328e+06   1.9407e+06   1.0681e+07
  4.4457e+01   4.4817e+01   3.8006e+00  -5.2317e-03   4.2927e-04   2.6689e+06   2.6830e+06   1.4753e+07
  5.5968e+01   5.6392e+01   4.0303e+00  -6.3258e-03   3.7048e-04   3.5793e+06   3.6021e+06   1.9836e+07
  7.0460e+01   7.1002e+01   4.2607e+00  -3.4833e-03   3.2261e-04   4.7339e+06   4.7504e+06   2.6046e+07
  8.8703e+01   8.9279e+01   4.4898e+00  -1.4059e-02   2.8360e-04   6.0605e+06   6.1469e+06   3.2970e+07
  1.1167e+02   1.1286e+02   4.7241e+00  -2.0653e-02   2.4444e-04   8.1033e+06   8.2742e+06   4.4293e+07
  1.4059e+02   1.4258e+02   4.9579e+00   1.3621e-02   1.8625e-04   1.4446e+07   1.4252e+07   7.9106e+07
  1.7699e+02   1.7892e+02   5.1849e+00   7.5535e-03   1.4174e-04   2.4796e+07   2.4611e+07   1.3743e+08
  2.2281e+02   2.2523e+02   5.4151e+00  -1.2705e-02   1.1130e-04   3.9403e+07   3.9911e+07   2.2125e+08
