## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 59998701.48945144}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8291e+00   1.0380e+00   1.1289e-01   7.8498e-03   7.8546e+03   7.0579e+03   4.7222e+04
  3.5313e+00   3.5619e+00   1.2684e+00   7.8846e-02   6.3884e-03   1.1497e+04   1.0656e+04   7.0637e+04
  4.4457e+00   4.4903e+00   1.5000e+00   1.1399e-01   5.2252e-03   1.7744e+04   1.5929e+04   1.0674e+05
  5.5968e+00   5.6504e+00   1.7298e+00   8.2761e-02   4.2238e-03   2.6395e+04   2.4377e+04   1.6181e+05
  7.0460e+00   7.1066e+00   1.9591e+00   7.3192e-02   3.4514e-03   3.9181e+04   3.6509e+04   2.4132e+05
  8.8703e+00   8.9723e+00   2.1922e+00   7.8372e-02   2.7710e-03   6.1080e+04   5.6641e+04   3.7685e+05
  1.1167e+01   1.1278e+01   2.4210e+00   6.9898e-02   2.1920e-03   9.6838e+04   9.0511e+04   5.9851e+05
  1.4059e+01   1.4187e+01   2.6504e+00   1.0218e-01   1.8222e-03   1.4437e+05   1.3098e+05   8.8391e+05
  1.7699e+01   1.7866e+01   2.8810e+00   9.9604e-02   1.5157e-03   2.0815e+05   1.8930e+05   1.2758e+06
  2.2281e+01   2.2453e+01   3.1095e+00   8.2266e-02   1.2589e-03   2.9700e+05   2.7443e+05   1.8206e+06
  2.8050e+01   2.8257e+01   3.3393e+00   6.1542e-02   1.0858e-03   3.9158e+05   3.6888e+05   2.4026e+06
  3.5313e+01   3.5550e+01   3.5690e+00   2.0119e-02   9.3745e-04   5.0484e+05   4.9488e+05   3.0922e+06
  4.4457e+01   4.4734e+01   3.7987e+00  -9.9895e-03   8.1518e-04   6.4793e+05   6.5447e+05   3.9595e+06
  5.5968e+01   5.6244e+01   4.0277e+00  -5.8066e-02   7.1204e-04   8.0798e+05   8.5779e+05   5.0727e+06
  7.0460e+01   7.0997e+01   4.2606e+00  -1.0697e-01   6.2093e-04   1.0073e+06   1.1280e+06   6.4498e+06
  8.8703e+01   8.9631e+01   4.4937e+00  -3.9200e-02   5.2493e-04   1.5164e+06   1.5783e+06   9.4424e+06
  1.1167e+02   1.1286e+02   4.7241e+00  -1.7851e-02   4.3853e-04   2.2211e+06   2.2615e+06   1.3464e+07
  1.4059e+02   1.4243e+02   4.9568e+00  -1.3417e-02   3.2915e-04   3.9605e+06   4.0143e+06   2.4340e+07
  1.7699e+02   1.7773e+02   5.1782e+00   7.6670e-03   2.7270e-04   5.8932e+06   5.8484e+06   3.6457e+07
  2.2281e+02   2.2574e+02   5.4173e+00  -7.6904e-02   2.2864e-04   7.6793e+06   8.3191e+06   4.8138e+07
