## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 20886774.071888596}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8313e+00   1.0389e+00   3.5958e-02   1.0631e-02   4.1147e+03   3.9718e+03   2.6083e+04
  3.5313e+00   3.5645e+00   1.2691e+00   1.8154e-02   8.5468e-03   6.2564e+03   6.1448e+03   4.0218e+04
  4.4457e+00   4.4930e+00   1.5007e+00   2.3132e-02   6.8675e-03   9.7376e+03   9.5174e+03   6.1958e+04
  5.5968e+00   5.6504e+00   1.7298e+00   1.0274e-02   5.5460e-03   1.4744e+04   1.4594e+04   9.5569e+04
  7.0460e+00   7.1220e+00   1.9613e+00   1.2443e-02   4.4771e-03   2.2672e+04   2.2393e+04   1.4669e+05
  8.8703e+00   8.9701e+00   2.1920e+00   1.5833e-02   3.6150e-03   3.4892e+04   3.4348e+04   2.2312e+05
  1.1167e+01   1.1274e+01   2.4205e+00   2.3436e-02   2.9025e-03   5.4531e+04   5.3282e+04   3.4130e+05
  1.4059e+01   1.4196e+01   2.6511e+00   3.3173e-02   2.3720e-03   8.2426e+04   7.9780e+04   5.1799e+05
  1.7699e+01   1.7867e+01   2.8810e+00   3.6575e-02   1.9390e-03   1.2375e+05   1.1939e+05   7.6077e+05
  2.2281e+01   2.2482e+01   3.1107e+00   3.2580e-02   1.5840e-03   1.8472e+05   1.7889e+05   1.1107e+06
  2.8050e+01   2.8306e+01   3.3411e+00  -1.5771e-02   1.3028e-03   2.6028e+05   2.6445e+05   1.5540e+06
  3.5313e+01   3.5594e+01   3.5702e+00  -4.9890e-03   1.0971e-03   3.7106e+05   3.7292e+05   2.1600e+06
  4.4457e+01   4.4789e+01   3.8000e+00  -2.7858e-02   9.4356e-04   4.9012e+05   5.0417e+05   2.9024e+06
  5.5968e+01   5.6425e+01   4.0309e+00  -3.2703e-02   8.1540e-04   6.5304e+05   6.7511e+05   3.9190e+06
  7.0460e+01   7.1055e+01   4.2615e+00  -4.6923e-03   6.9853e-04   9.1559e+05   9.1991e+05   5.6066e+06
  8.8703e+01   8.9437e+01   4.4915e+00   3.9527e-03   5.9333e-04   1.2801e+06   1.2751e+06   8.0183e+06
  1.1167e+02   1.1245e+02   4.7204e+00   1.4962e-02   5.1402e-04   1.7243e+06   1.6989e+06   1.0697e+07
  1.4059e+02   1.4181e+02   4.9525e+00   1.9756e-02   4.2640e-04   2.5175e+06   2.4688e+06   1.5860e+07
  1.7699e+02   1.7817e+02   5.1806e+00  -2.0593e-02   3.7169e-04   3.1821e+06   3.2490e+06   1.9584e+07
  2.2281e+02   2.2496e+02   5.4139e+00  -2.4286e-02   3.0040e-04   4.8535e+06   4.9743e+06   3.0352e+07
