## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 667447046.1645018}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8326e+00   1.0393e+00   2.3283e-02   3.6125e-03   3.4083e+04   3.3308e+04   2.0207e+05
  3.5313e+00   3.5674e+00   1.2700e+00   1.5564e-02   2.8992e-03   5.2518e+04   5.1713e+04   3.1209e+05
  4.4457e+00   4.4940e+00   1.5009e+00   8.4370e-03   2.3163e-03   8.1699e+04   8.1016e+04   4.8641e+05
  5.5968e+00   5.6545e+00   1.7306e+00   2.3250e-02   1.8553e-03   1.2922e+05   1.2628e+05   7.5959e+05
  7.0460e+00   7.1191e+00   1.9609e+00   1.3464e-02   1.4849e-03   1.9979e+05   1.9714e+05   1.1778e+06
  8.8703e+00   8.9647e+00   2.1914e+00   9.5598e-03   1.1843e-03   3.1289e+05   3.0993e+05   1.8503e+06
  1.1167e+01   1.1284e+01   2.4215e+00   6.1403e-03   9.4113e-04   4.9375e+05   4.9074e+05   2.9208e+06
  1.4059e+01   1.4206e+01   2.6517e+00   8.4976e-03   7.5415e-04   7.7075e+05   7.6426e+05   4.5409e+06
  1.7699e+01   1.7888e+01   2.8822e+00  -9.0066e-05   6.0274e-04   1.1964e+06   1.1965e+06   7.0813e+06
  2.2281e+01   2.2513e+01   3.1121e+00   1.1403e-03   4.8158e-04   1.8763e+06   1.8742e+06   1.1109e+07
  2.8050e+01   2.8345e+01   3.3425e+00   7.4264e-03   3.8826e-04   2.9048e+06   2.8833e+06   1.7114e+07
  3.5313e+01   3.5676e+01   3.5725e+00   1.3879e-03   3.1218e-04   4.4662e+06   4.4601e+06   2.6264e+07
  4.4457e+01   4.4909e+01   3.8027e+00  -3.0342e-03   2.5208e-04   6.8196e+06   6.8404e+06   4.0079e+07
  5.5968e+01   5.6521e+01   4.0326e+00  -7.5978e-03   2.0408e-04   1.0357e+07   1.0436e+07   6.1007e+07
  7.0460e+01   7.1155e+01   4.2629e+00  -1.0585e-02   1.6622e-04   1.5566e+07   1.5732e+07   9.1601e+07
  8.8703e+01   8.9583e+01   4.4932e+00  -1.0211e-02   1.3547e-04   2.3442e+07   2.3684e+07   1.3798e+08
  1.1167e+02   1.1283e+02   4.7239e+00  -7.5646e-03   1.0989e-04   3.5724e+07   3.5996e+07   2.1047e+08
  1.4059e+02   1.4195e+02   4.9535e+00  -2.5810e-03   8.9806e-05   5.3755e+07   5.3894e+07   3.1725e+08
  1.7699e+02   1.7871e+02   5.1838e+00  -4.3813e-04   7.3989e-05   7.9365e+07   7.9399e+07   4.6824e+08
  2.2281e+02   2.2471e+02   5.4128e+00   3.2024e-03   6.1776e-05   1.1426e+08   1.1390e+08   6.7204e+08
