## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 2255566.6833317755}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8514e+00   1.0459e+00   5.1635e-02   5.3341e-02   1.9509e+02   1.8551e+02   1.3650e+03
  3.5313e+00   3.5511e+00   1.2654e+00   1.1103e-01   4.5177e-02   2.8732e+02   2.5861e+02   1.8560e+03
  4.4457e+00   4.4638e+00   1.4941e+00   8.8099e-02   3.7047e-02   4.1844e+02   3.8456e+02   2.4960e+03
  5.5968e+00   5.6241e+00   1.7251e+00   1.9324e-04   3.1121e-02   5.4507e+02   5.4496e+02   3.3740e+03
  7.0460e+00   7.1345e+00   1.9631e+00   4.3182e-03   2.6300e-02   7.6637e+02   7.6308e+02   5.0710e+03
  8.8703e+00   8.9587e+00   2.1906e+00  -9.5345e-02   2.1756e-02   1.0088e+03   1.1152e+03   7.1960e+03
  1.1167e+01   1.1329e+01   2.4255e+00  -5.6111e-02   1.7078e-02   1.7082e+03   1.8097e+03   1.2122e+04
  1.4059e+01   1.4167e+01   2.6489e+00  -1.6316e-01   1.3780e-02   2.3261e+03   2.7796e+03   1.6798e+04
  1.7699e+01   1.7891e+01   2.8823e+00  -2.0828e-01   1.1582e-02   3.1154e+03   3.9350e+03   2.4061e+04
  2.2281e+01   2.2495e+01   3.1114e+00  -1.8483e-01   9.1328e-03   5.1585e+03   6.3281e+03   3.8411e+04
  2.8050e+01   2.8162e+01   3.3360e+00  -1.4365e-01   8.2975e-03   6.5650e+03   7.6663e+03   4.9779e+04
  3.5313e+01   3.5478e+01   3.5669e+00  -1.0378e-01   7.5733e-03   8.2475e+03   9.2025e+03   5.9793e+04
  4.4457e+01   4.4872e+01   3.8018e+00  -2.4405e-01   5.8299e-03   1.1740e+04   1.5530e+04   8.7957e+04
  5.5968e+01   5.6796e+01   4.0375e+00  -2.8306e-01   4.3331e-03   2.0155e+04   2.8112e+04   1.6200e+05
  7.0460e+01   7.1391e+01   4.2661e+00  -2.8318e-01   3.4000e-03   3.2730e+04   4.5660e+04   2.5791e+05
  8.8703e+01   8.9762e+01   4.4952e+00  -1.3672e-01   2.6010e-03   6.7352e+04   7.8019e+04   4.9801e+05
  1.1167e+02   1.1240e+02   4.7202e+00   8.9530e-02   2.2645e-03   1.1214e+05   1.0293e+05   7.6778e+05
  1.4059e+02   1.4218e+02   4.9550e+00   2.3474e-02   1.8036e-03   1.6606e+05   1.6225e+05   1.1768e+06
  1.7699e+02   1.7791e+02   5.1792e+00   6.9643e-02   1.4668e-03   2.6243e+05   2.4534e+05   1.7406e+06
  2.2281e+02   2.2350e+02   5.4074e+00   1.8717e-01   1.3362e-03   3.5095e+05   2.9562e+05   2.1907e+06
