## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 69551477.90456317}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8306e+00   1.0386e+00   8.4949e-02   8.7037e-03   7.5772e+03   6.9839e+03   3.4561e+04
  3.5313e+00   3.5667e+00   1.2698e+00   9.4079e-02   7.0892e-03   1.1518e+04   1.0527e+04   5.1574e+04
  4.4457e+00   4.4883e+00   1.4996e+00   6.7116e-02   5.6961e-03   1.7401e+04   1.6306e+04   7.9887e+04
  5.5968e+00   5.6546e+00   1.7306e+00   6.8745e-02   4.6170e-03   2.6526e+04   2.4820e+04   1.2248e+05
  7.0460e+00   7.1165e+00   1.9605e+00   8.6618e-02   3.7927e-03   3.9965e+04   3.6780e+04   1.8324e+05
  8.8703e+00   8.9734e+00   2.1923e+00   9.6485e-02   3.0518e-03   6.2286e+04   5.6805e+04   2.8179e+05
  1.1167e+01   1.1263e+01   2.4196e+00   8.5609e-02   2.4257e-03   9.7614e+04   8.9917e+04   4.4124e+05
  1.4059e+01   1.4199e+01   2.6512e+00   4.7472e-02   1.9686e-03   1.4300e+05   1.3652e+05   6.6060e+05
  1.7699e+01   1.7889e+01   2.8822e+00   4.4462e-02   1.5976e-03   2.1650e+05   2.0728e+05   9.9605e+05
  2.2281e+01   2.2497e+01   3.1114e+00   7.4122e-02   1.3014e-03   3.3553e+05   3.1238e+05   1.5227e+06
  2.8050e+01   2.8307e+01   3.3411e+00   7.7862e-02   1.0741e-03   4.9433e+05   4.5862e+05   2.2434e+06
  3.5313e+01   3.5635e+01   3.5713e+00   8.2864e-02   9.0004e-04   7.0722e+05   6.5311e+05   3.2144e+06
  4.4457e+01   4.4801e+01   3.8002e+00   8.1363e-02   7.6409e-04   9.7993e+05   9.0620e+05   4.4414e+06
  5.5968e+01   5.6328e+01   4.0292e+00   8.1684e-02   6.7572e-04   1.2534e+06   1.1587e+06   5.7449e+06
  7.0460e+01   7.0644e+01   4.2556e+00   5.3773e-02   6.3379e-04   1.3879e+06   1.3171e+06   6.4774e+06
  8.8703e+01   8.8968e+01   4.4862e+00   2.5413e-02   6.1511e-04   1.4338e+06   1.3983e+06   6.7141e+06
  1.1167e+02   1.1299e+02   4.7253e+00   2.9646e-02   5.3972e-04   1.8701e+06   1.8162e+06   8.7452e+06
  1.4059e+02   1.4358e+02   4.9650e+00   1.5430e-03   3.5744e-04   4.1474e+06   4.1410e+06   1.9417e+07
  1.7699e+02   1.8008e+02   5.1914e+00   1.8308e-02   2.2679e-04   1.0474e+07   1.0286e+07   4.9022e+07
  2.2281e+02   2.2351e+02   5.4074e+00   4.9821e-02   1.8230e-04   1.6712e+07   1.5919e+07   7.8635e+07
