## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 219687656.7026772}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8332e+00   1.0395e+00   1.0480e-01   5.3679e-03   1.4455e+04   1.3084e+04   8.9378e+04
  3.5313e+00   3.5684e+00   1.2702e+00   1.0732e-01   4.3067e-03   2.2508e+04   2.0326e+04   1.3910e+05
  4.4457e+00   4.4927e+00   1.5006e+00   8.8479e-02   3.4272e-03   3.4937e+04   3.2097e+04   2.1559e+05
  5.5968e+00   5.6547e+00   1.7306e+00   7.4263e-02   2.7335e-03   5.4201e+04   5.0454e+04   3.3592e+05
  7.0460e+00   7.1203e+00   1.9611e+00   7.2188e-02   2.1835e-03   8.4782e+04   7.9073e+04   5.2625e+05
  8.8703e+00   8.9629e+00   2.1912e+00   7.6795e-02   1.7434e-03   1.3356e+05   1.2404e+05   8.2618e+05
  1.1167e+01   1.1283e+01   2.4214e+00   6.2725e-02   1.3840e-03   2.0917e+05   1.9682e+05   1.3032e+06
  1.4059e+01   1.4208e+01   2.6519e+00   6.5658e-02   1.1066e-03   3.2811e+05   3.0789e+05   2.0385e+06
  1.7699e+01   1.7888e+01   2.8822e+00   7.5431e-02   8.8443e-04   5.1831e+05   4.8196e+05   3.2019e+06
  2.2281e+01   2.2515e+01   3.1122e+00   8.7030e-02   7.0894e-04   8.1537e+05   7.5009e+05   5.0008e+06
  2.8050e+01   2.8339e+01   3.3423e+00   8.0815e-02   5.6862e-04   1.2602e+06   1.1660e+06   7.7415e+06
  3.5313e+01   3.5666e+01   3.5722e+00   6.8504e-02   4.5866e-04   1.9148e+06   1.7921e+06   1.1776e+07
  4.4457e+01   4.4893e+01   3.8023e+00   6.1699e-02   3.7132e-04   2.9030e+06   2.7343e+06   1.7846e+07
  5.5968e+01   5.6529e+01   4.0328e+00   5.3937e-02   3.0220e-04   4.3507e+06   4.1281e+06   2.6820e+07
  7.0460e+01   7.1149e+01   4.2628e+00   5.6734e-02   2.4590e-04   6.5884e+06   6.2347e+06   4.0542e+07
  8.8703e+01   8.9555e+01   4.4929e+00   4.8724e-02   2.0095e-04   9.7912e+06   9.3363e+06   6.0342e+07
  1.1167e+02   1.1271e+02   4.7228e+00   3.6373e-02   1.6498e-04   1.4355e+07   1.3851e+07   8.9131e+07
  1.4059e+02   1.4206e+02   4.9542e+00   3.0808e-02   1.3467e-04   2.1428e+07   2.0787e+07   1.3414e+08
  1.7699e+02   1.7892e+02   5.1849e+00   2.4841e-02   1.0720e-04   3.3618e+07   3.2803e+07   2.1187e+08
  2.2281e+02   2.2411e+02   5.4101e+00   5.4599e-03   8.8581e-05   4.8308e+07   4.8046e+07   3.0851e+08
