## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 576783863.7297548}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8325e+00   1.0393e+00   2.6907e-02   3.8505e-03   3.0990e+04   3.0178e+04   1.7643e+05
  3.5313e+00   3.5680e+00   1.2701e+00   3.0923e-02   3.0952e-03   4.8147e+04   4.6703e+04   2.7295e+05
  4.4457e+00   4.4912e+00   1.5003e+00   3.5169e-02   2.4872e-03   7.4871e+04   7.2327e+04   4.2609e+05
  5.5968e+00   5.6541e+00   1.7305e+00   3.1791e-02   1.9896e-03   1.1662e+05   1.1303e+05   6.6327e+05
  7.0460e+00   7.1215e+00   1.9612e+00   3.2843e-02   1.5877e-03   1.8333e+05   1.7750e+05   1.0395e+06
  8.8703e+00   8.9649e+00   2.1914e+00   3.6228e-02   1.2664e-03   2.8908e+05   2.7898e+05   1.6309e+06
  1.1167e+01   1.1285e+01   2.4216e+00   3.2146e-02   1.0108e-03   4.5197e+05   4.3789e+05   2.5641e+06
  1.4059e+01   1.4204e+01   2.6516e+00   2.7132e-02   8.1066e-04   6.9929e+05   6.8082e+05   3.9849e+06
  1.7699e+01   1.7886e+01   2.8821e+00   3.3650e-02   6.5082e-04   1.0918e+06   1.0563e+06   6.2039e+06
  2.2281e+01   2.2518e+01   3.1123e+00   4.2708e-02   5.2334e-04   1.7033e+06   1.6336e+06   9.6303e+06
  2.8050e+01   2.8342e+01   3.3424e+00   4.7679e-02   4.2319e-04   2.6174e+06   2.4983e+06   1.4727e+07
  3.5313e+01   3.5666e+01   3.5722e+00   4.6282e-02   3.4340e-04   3.9698e+06   3.7942e+06   2.2331e+07
  4.4457e+01   4.4895e+01   3.8023e+00   4.4082e-02   2.7882e-04   6.0089e+06   5.7552e+06   3.3872e+07
  5.5968e+01   5.6518e+01   4.0326e+00   3.7250e-02   2.2719e-04   8.9912e+06   8.6683e+06   5.0970e+07
  7.0460e+01   7.1140e+01   4.2627e+00   3.2059e-02   1.8582e-04   1.3374e+07   1.2958e+07   7.6225e+07
  8.8703e+01   8.9572e+01   4.4931e+00   3.0948e-02   1.5211e-04   1.9936e+07   1.9337e+07   1.1320e+08
  1.1167e+02   1.1285e+02   4.7241e+00   1.9737e-02   1.2269e-04   3.0310e+07   2.9724e+07   1.7166e+08
  1.4059e+02   1.4218e+02   4.9551e+00   5.5162e-03   9.6652e-05   4.8159e+07   4.7895e+07   2.7383e+08
  1.7699e+02   1.7874e+02   5.1839e+00   5.3505e-03   7.7061e-05   7.5747e+07   7.5344e+07   4.3143e+08
  2.2281e+02   2.2443e+02   5.4115e+00   1.9229e-02   6.6037e-05   1.0457e+08   1.0260e+08   5.9132e+08
