## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log', 'tot': 63634234.91017335}
#   r_nom       meanr       meanlogr        xi        sigma_xi        DD           RR         npairs   
  2.8050e+00   2.8284e+00   1.0378e+00  -1.8265e-03   7.9646e-03   8.7373e+03   8.7533e+03   4.6671e+04
  3.5313e+00   3.5658e+00   1.2695e+00  -1.4660e-02   6.4732e-03   1.3057e+04   1.3251e+04   6.9511e+04
  4.4457e+00   4.4878e+00   1.4995e+00  -3.0020e-02   5.2321e-03   1.9675e+04   2.0284e+04   1.0626e+05
  5.5968e+00   5.6514e+00   1.7300e+00  -4.5601e-02   4.2548e-03   2.9273e+04   3.0672e+04   1.5981e+05
  7.0460e+00   7.1172e+00   1.9606e+00  -3.0121e-02   3.4434e-03   4.5420e+04   4.6830e+04   2.4188e+05
  8.8703e+00   8.9627e+00   2.1912e+00  -4.1519e-02   2.7917e-03   6.8288e+04   7.1246e+04   3.6634e+05
  1.1167e+01   1.1274e+01   2.4206e+00  -3.1703e-02   2.2376e-03   1.0738e+05   1.1090e+05   5.8050e+05
  1.4059e+01   1.4186e+01   2.6503e+00  -5.5620e-02   1.8166e-03   1.5890e+05   1.6826e+05   8.6401e+05
  1.7699e+01   1.7889e+01   2.8823e+00  -4.0583e-02   1.4807e-03   2.4297e+05   2.5324e+05   1.3119e+06
  2.2281e+01   2.2487e+01   3.1110e+00  -2.8797e-02   1.1980e-03   3.7574e+05   3.8688e+05   2.0180e+06
  2.8050e+01   2.8314e+01   3.3414e+00  -5.5243e-02   9.8674e-04   5.3877e+05   5.7028e+05   2.9052e+06
  3.5313e+01   3.5624e+01   3.5710e+00  -5.6074e-02   8.1726e-04   7.8472e+05   8.3133e+05   4.2268e+06
  4.4457e+01   4.4819e+01   3.8007e+00  -5.5073e-02   6.8191e-04   1.1283e+06   1.1941e+06   6.0896e+06
  5.5968e+01   5.6450e+01   4.0313e+00  -2.8574e-02   5.8672e-04   1.5669e+06   1.6130e+06   8.3476e+06
  7.0460e+01   7.0940e+01   4.2598e+00  -1.1238e-02   5.0502e-04   2.1526e+06   2.1771e+06   1.1349e+07
  8.8703e+01   8.9324e+01   4.4902e+00  -1.8616e-02   4.4537e-04   2.7472e+06   2.7994e+06   1.4562e+07
  1.1167e+02   1.1264e+02   4.7222e+00  -4.5030e-03   3.8230e-04   3.7820e+06   3.7992e+06   1.9842e+07
  1.4059e+02   1.4196e+02   4.9535e+00  -1.0996e-02   3.1268e-04   5.6167e+06   5.6791e+06   2.9983e+07
  1.7699e+02   1.7825e+02   5.1811e+00   2.6974e-02   2.6949e-04   7.8520e+06   7.6458e+06   4.2171e+07
  2.2281e+02   2.2342e+02   5.4069e+00   5.6897e-02   2.5603e-04   8.9523e+06   8.4704e+06   4.7834e+07
